title,viewcount,title,body,body,acceptedanswerid
"CSS Selector that applies to elements with two classes","159101","","<p>Is there a way to select an element with CSS based on the value of the class attribute being set to two specific classes. For example, let's say I have 3 divs:</p>

<pre class=""lang-html prettyprint-override""><code>&lt;div class=""foo""&gt;Hello Foo&lt;/div&gt;
&lt;div class=""foo bar""&gt;Hello World&lt;/div&gt;
&lt;div class=""bar""&gt;Hello Bar&lt;/div&gt;
</code></pre>

<p>What CSS could I write to select ONLY the second element in the list, based on the fact that it is a member of both the foo AND bar classes?</p>
","<p>Chain both class selectors (without a space in between):</p>

<pre class=""lang-css prettyprint-override""><code>.foo.bar {
    /* Styles for element(s) with foo AND bar classes */
}
</code></pre>

<hr>

<p>If you still have to deal with ancient browsers like IE6, be aware that it doesn't read chained class selectors correctly: it'll only read the <strong>last</strong> class selector (<code>.bar</code> in this case) instead, regardless of what other classes you list.</p>

<p>To illustrate how other browsers and IE6 interpret this, consider this CSS:</p>

<pre class=""lang-css prettyprint-override""><code>* {
    color: black;
}

.foo.bar {
    color: red;
}
</code></pre>

<p>Output on supported browsers is:</p>

<pre class=""lang-html prettyprint-override""><code>&lt;div class=""foo""&gt;Hello Foo&lt;/div&gt;       &lt;!-- Not selected, black text [1] --&gt;
&lt;div class=""foo bar""&gt;Hello World&lt;/div&gt; &lt;!-- Selected, red text [2] --&gt;
&lt;div class=""bar""&gt;Hello Bar&lt;/div&gt;       &lt;!-- Not selected, black text [3] --&gt;
</code></pre>

<p>Output on IE6 is:</p>

<pre class=""lang-html prettyprint-override""><code>&lt;div class=""foo""&gt;Hello Foo&lt;/div&gt;       &lt;!-- Not selected, black text [1] --&gt;
&lt;div class=""foo bar""&gt;Hello World&lt;/div&gt; &lt;!-- Selected, red text [2] --&gt;
&lt;div class=""bar""&gt;Hello Bar&lt;/div&gt;       &lt;!-- Selected, red text [2] --&gt;
</code></pre>

<p>Footnotes:</p>

<ul>
<li>Supported browsers:

<ol>
<li><strong>Not selected</strong> as this element only has class <code>foo</code>.</li>
<li><strong>Selected</strong> as this element has both classes <code>foo</code> and <code>bar</code>.</li>
<li><strong>Not selected</strong> as this element only has class <code>bar</code>.
<br/><br/></li>
</ol></li>
<li>IE6:

<ol>
<li><strong>Not selected</strong> as this element doesn't have class <code>bar</code>.</li>
<li><strong>Selected</strong> as this element has class <code>bar</code>, regardless of any other classes listed.</li>
</ol></li>
</ul>
","3772305"
"Bootstrap 3 collapsed menu doesn't close on click","159004","","<p>I have a more or less standard navigation from bootstrap 3</p>

<pre><code>&lt;body data-spy=""scroll"" data-target="".navbar-collapse""&gt;
    &lt;!-- ---------- Navigation ---------- --&gt;
    &lt;div class=""navbar navbar-fixed-top"" role=""navigation""&gt;
        &lt;div class=""container""&gt;
            &lt;div class=""navbar-header""&gt;
                &lt;button type=""button"" class=""navbar-toggle"" data-toggle=""collapse"" data-target="".navbar-collapse""&gt;
                    &lt;span class=""sr-only""&gt;Toggle navigation&lt;/span&gt;
                &lt;/button&gt;
                &lt;a class=""navbar-brand"" href=""index.html""&gt; &lt;img src=""#""&gt;&lt;/a&gt;
            &lt;/div&gt;
            &lt;div class=""navbar-collapse collapse""&gt;
                &lt;ul class=""nav navbar-nav navbar-right""&gt;
                    &lt;li class=""active""&gt;&lt;a href=""#home""&gt;Home&lt;/a&gt;&lt;/li&gt;
                    &lt;li&gt;&lt;a href=""#one""&gt;One&lt;/a&gt;&lt;/li&gt;
                    &lt;li&gt;&lt;a href=""#two""&gt;Two&lt;/a&gt;&lt;/li&gt;
                    &lt;li&gt;&lt;a href=""#three""&gt;Three&lt;/a&gt;&lt;/li&gt;
                    &lt;li&gt;&lt;a href=""#four""&gt;Four&lt;/a&gt;&lt;/li&gt;
                &lt;/ul&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    &lt;/div&gt;
</code></pre>

<p>It collapses normally on smaller devices. Clicking on the menu button expands the menu but if I click (or touch for that matter) on a menu link, the menu stays open. What do I have to do, to close it again? </p>
","<p>Bootstrap's default setting is to keep the menu open when you click on a menu item. You can manually override this behaviour by calling <code>.collapse('hide');</code> on the jQuery element that you want to collapse.</p>
","21203254"
"jquery to change style attribute of a div class","158973","","<p>I have a slider class like this and I wan to change the style attribute <strong>style=""left: 336px""</strong></p>

<pre><code>&lt;div id=""range-cont""&gt;
&lt;div class=""slider""&gt;
&lt;div class=""progress"" style=""width: 350px;""&gt;&lt;/div&gt;
    &lt;a class=""handle"" href=""#"" **style=""left: 336px;""**&gt;&lt;/a&gt;
&lt;/div&gt;
&lt;input id=""percentage"" class=""range"" type=""range"" value=""14"" name=""percentage"" min=""0"" max=""100""&gt;
&lt;p id=""percent-label""&gt;%&lt;/p&gt;
&lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>I tried 
<code>$('.handle').css({'style':'left: 300px'})</code> but its not working. 
Not sure what I am doing wrong here</p>
","<p>Just try <code>$('.handle').css('left', '300px');</code></p>
","19581782"
"Make a DIV fill an entire table cell","158502","","<p>I've seen <a href=""https://stackoverflow.com/questions/291537/how-can-i-get-a-div-to-fill-a-table-cell-vertically"">this question</a> and <a href=""http://www.google.com/search?sourceid=chrome&amp;ie=UTF-8&amp;q=css+fill+a+table+cell+with+a+div"" rel=""noreferrer"">googled a bit</a>, but nothing so far has worked. I figure it's 2010 now (those questions/answers are old and, well, unanswered) and we have CSS3! Is there any way to get a div to fill an entire table cell's width and height using CSS?</p>

<p>I don't know what the width and/or height of the cell will be ahead of time, and setting the div's width and height to 100% does not work.</p>

<p>Also, the reason I need the div is because I need to absolutely position some elements outside of the cell, and <code>position: relative</code> does not apply to <code>td</code>s, so I need a wrapper div.</p>
","<p>The following code works on IE 8, IE 8's IE 7 compatibility mode, and Chrome (not tested elsewhere):</p>

<pre><code>&lt;table style=""width:100px""&gt; &lt;!-- Not actually necessary; just makes the example text shorter --&gt;
   &lt;tr&gt;&lt;td&gt;test&lt;/td&gt;&lt;td&gt;test&lt;/td&gt;&lt;/tr&gt;
   &lt;tr&gt;
      &lt;td style=""padding:0;""&gt;
         &lt;div style=""height:100%; width:100%; background-color:#abc; position:relative;""&gt;
            &lt;img style=""left:90px; position:absolute;"" src=""../Content/Images/attachment.png""/&gt;
            test of really long content that causes the height of the cell to increase dynamically
         &lt;/div&gt;
      &lt;/td&gt;
      &lt;td&gt;test&lt;/td&gt;
   &lt;/tr&gt;
&lt;/table&gt;
</code></pre>

<p>You said in your original question that setting <code>width</code> and <code>height</code> to <code>100%</code> didn't work, though, which makes me suspect that there is some other rule overriding it. Did you check the computed style in Chrome or Firebug to see if the width/height rules were really being applied?</p>

<h2>Edit</h2>

<p>How foolish I am! The <code>div</code> was sizing to the text, not to the <code>td</code>. You can fix this on Chrome by making the <code>div</code> <code>display:inline-block</code>, but it doesn't work on IE. That's proving trickier...</p>
","3215839"
"Float a div above page content","158412","","<p>I've implemented a popup box that dynamically displays search options.  I want the box to ""float"" above all of the site content.  Currently, when the box is displayed it displaces all of the content below it and looks bad.  </p>

<p>I believe I've already tried setting the z-index of the box's div to above that of the remaining page content, but still no luck.</p>
","<p>You want to use <a href=""https://developer.mozilla.org/en-US/docs/Web/CSS/position"" rel=""noreferrer"">absolute positioning</a>.</p>

<blockquote>
  <p>An absolute position element is
  positioned relative to the first
  parent element that has a position
  other than static. If no such element
  is found, the containing block is
  html</p>
</blockquote>

<p>For instance :</p>

<pre><code>.yourDiv{
  position:absolute;
  top: 123px;
}
</code></pre>

<p>To get it to work, the parent needs to be relative (<code>position:relative</code>)</p>

<p>In your case this should do the trick:</p>

<pre><code>.suggestionsBox{position:absolute; top:40px;}
#specific_locations_add{position:relative;}
</code></pre>
","2006162"
"How to vertically center image inside div","158303","","<p>I have a markup like this:</p>

<pre><code>&lt;div&gt;
  &lt;img /&gt;
&lt;/div&gt;
</code></pre>

<p>The div is higher than img:</p>

<pre><code>div {
  height: 100px;
}

img {
  height: dynamic-value-smaller-than-100px;
}
</code></pre>

<p>I need the image to be in the middle of the div (have same amout of white space above and below it).</p>

<p>I tried this and it does not work:</p>

<pre><code>div {
  vertical-align: middle;
}
</code></pre>
","<p>if your image is purely decorative, then it might be a more semantic solution to use it as a background-image. You can then specify the position of the background</p>

<pre><code>background-position: center center;
</code></pre>

<p>If it is not decorative and constitutes valuable information then the img tag is justified. What you need to do in such case is style the containing div with the following properties:</p>

<pre><code>div{
    display: table-cell; vertical-align: middle 
}
</code></pre>

<p><a href=""http://www.brunildo.org/test/img_center.html"" rel=""noreferrer"">Read more about this technique here</a>. Reported to not work on IE6/7 (works on IE8).</p>
","2237659"
"How to horizontally center an unordered list of unknown width?","158277","","<p>It is common to have a set of links in a footer represented in a list, such as:</p>

<pre><code>&lt;div id=""footer""&gt;
    &lt;ul&gt;
        &lt;li&gt;&lt;a href=""#""&gt;Home&lt;/a&gt;&lt;/li&gt;
        &lt;li&gt;&lt;a href=""#""&gt;About&lt;/a&gt;&lt;/li&gt;
        &lt;li&gt;&lt;a href=""#""&gt;Contact&lt;/a&gt;&lt;/li&gt;
    &lt;/ul&gt;
&lt;/div&gt;
</code></pre>

<p>I want everything inside div#footer to be centered horizontally.  If it was a paragraph, you would just easily say: <code>p { text-align: center; }</code>.  Or if I knew the width of the <code>&lt;ul&gt;</code> I could just say <code>#footer ul { width: 400px; margin: 0 auto; }</code>.</p>

<p>But how do you center the unordered list items without setting a fixed width on the <code>&lt;ul&gt;</code>?</p>

<p>EDIT: clarification - the list items should be next to each other, not below.</p>
","<p>The solution, if your list items can be <code>display: inline</code> is quite easy:</p>

<pre><code>#footer { text-align: center; }
#footer ul { list-style: none; }
#footer ul li { display: inline; }
</code></pre>

<p>However, many times you must use <code>display:block</code> on your <code>&lt;li&gt;</code>s.  The following CSS will work, in this case:</p>

<pre><code>#footer { width: 100%; overflow: hidden; }
#footer ul { list-style: none; position: relative; float: left; display: block; left: 50%; }
#footer ul li { position: relative; float: left; display: block; right: 50%; }
</code></pre>
","1695178"
"Is embedding background image data into CSS as Base64 good or bad practice?","158275","","<p>I was looking at the source of a greasemonkey userscript and noticed the following in their css:</p>

<pre><code>.even { background: #fff url(data:image/gif;base64,R0lGODlhBgASALMAAOfn5+rq6uvr6+zs7O7u7vHx8fPz8/b29vj4+P39/f///wAAAAAAAAAAAAAAAAAAACwAAAAABgASAAAIMAAVCBxIsKDBgwgTDkzAsKGAhxARSJx4oKJFAxgzFtjIkYDHjwNCigxAsiSAkygDAgA7) repeat-x bottom}
</code></pre>

<p>I can appreciate that a greasemonkey script would want to bundle anything it can within the source as opposed to host it on a server, that's obvious enough. But since I had not seen this technique previously, I considered its use and it seems appealing for a number of reasons:</p>

<ol>
<li>It will reduce the amount of HTTP requests on page load, thus enhancing performance</li>
<li>If no CDN, then it will reduce the amount of traffic generated through cookies being sent alongside of images</li>
<li>CSS files can be cached</li>
<li>CSS files can be GZIPPED </li>
</ol>

<p>Considering that IE6 (for instance) has problems with cache for background images, this seems like it's not the worst idea...</p>

<p>So, is this a good or bad practice, why WOULDN'T you use it and what tools would you use to base64 encode the images?</p>

<p><strong>update - results of testing</strong></p>

<ul>
<li><p>testing with image: <a href=""http://fragged.org/dev/map-shot.jpg"" rel=""noreferrer"">http://fragged.org/dev/map-shot.jpg</a> - <strong>133.6Kb</strong> </p></li>
<li><p>test URL: <a href=""http://fragged.org/dev/base64.html"" rel=""noreferrer"">http://fragged.org/dev/base64.html</a></p></li>
<li><p>dedicated CSS file:
<a href=""http://fragged.org/dev/base64.css"" rel=""noreferrer"">http://fragged.org/dev/base64.css</a> -
<strong>178.1Kb</strong> </p></li>
<li><p>GZIP encoding server side </p></li>
<li><p>resulting size sent to client (YSLOW
components test): <strong>59.3Kb</strong> </p></li>
<li><p>Saving of data sent to client browser of: <strong>74.3Kb</strong></p></li>
</ul>

<p>Nice, but it will be slightly less useful for smaller images, I guess.</p>

<blockquote>
  <p>UPDATE: Bryan McQuade, a software engineer at Google, working on PageSpeed, expressed at ChromeDevSummit 2013 that data:uris in CSS is considered a render-blocking anti-pattern for delivering critical/minimal CSS during his talk <code>#perfmatters: Instant mobile web apps</code>. See <a href=""http://developer.chrome.com/devsummit/sessions"" rel=""noreferrer"">http://developer.chrome.com/devsummit/sessions</a> and keep that in mind - <a href=""https://docs.google.com/presentation/d/1z49qp03iXAJIkbXaMtCmWW_Pnnq-MzXGW139Xw8-paM/edit#slide=id.g174590d5d_0194"" rel=""noreferrer"">actual slide</a></p>
</blockquote>
","<p>It's not a good idea when you want your images and style information to be cached separately.  Also if you encode a large image or a significant number of images in to your css file it will take the browser longer to download the file leaving your site without any of the style information until the download completes.  For small images that you don't intend on changing often if ever it is a fine solution.</p>

<p>as far as generating the base64 encoding:</p>

<ul>
<li><a href=""http://b64.io/"" rel=""noreferrer"">http://b64.io/</a></li>
<li><a href=""http://www.motobit.com/util/base64-decoder-encoder.asp"" rel=""noreferrer"">http://www.motobit.com/util/base64-decoder-encoder.asp</a> (upload)</li>
<li><a href=""http://www.greywyvern.com/code/php/binary2base64"" rel=""noreferrer"">http://www.greywyvern.com/code/php/binary2base64</a> (from link with little tutorials underneath)</li>
</ul>
","1124180"
"CSS: How to change colour of active navigation page menu","158267","","<p>I'm trying to change the colour of the active or current page navigation link which is selected by the user on my website. What am I doing wrong? Thanks.</p>

<p>So far the CSS looks like this:</p>

<pre class=""lang-css prettyprint-override""><code>div.menuBar
{
   font-family: BirchStd;
   font-size: 40px;
   line-height: 40px;
   font-weight: bold;
   text-align: center;
   letter-spacing: -0.1em;
}

div.menuBar li{list-style:none; display: inline;}
div.menuBar li a:active{color:#FF0000;}
div.menuBar ul{margin:0;}
</code></pre>

<p>And my HTML calls a page template for the navigation menu using the include PHP function:</p>

<pre><code>&lt;div class=""menuBar""&gt;
  &lt;ul&gt;
  &lt;li&gt;&lt;a href=""index.php""&gt;HOME&lt;/a&gt;&lt;/li&gt;
  &lt;li&gt;&lt;a href=""two.php""&gt;PORTFOLIO&lt;/a&gt;&lt;/li&gt;
  &lt;li&gt;&lt;a href=""three.php""&gt;ABOUT&lt;/a&gt;&lt;/li&gt;
  &lt;li&gt;&lt;a href=""four.php""&gt;CONTACT&lt;/a&gt;&lt;/li&gt;
  &lt;li&gt;&lt;a href=""five.php""&gt;SHOP&lt;/a&gt;&lt;/li&gt;
 &lt;/ul&gt;
</code></pre>

<p></p>
","<p>I think you are getting confused about what the <code>a:active</code> CSS selector does. This will only change the colour of your link when you click it (and only for the duration of the click i.e. how long your mouse button stays down). What you need to do is introduce a new class e.g. <code>.selected</code> into your CSS and when you select a link, update the selected menu item with new class e.g.</p>

<pre><code>&lt;div class=""menuBar""&gt;
    &lt;ul&gt;
        &lt;li class=""selected""&gt;&lt;a href=""index.php""&gt;HOME&lt;/a&gt;&lt;/li&gt;
        &lt;li&gt;&lt;a href=""two.php""&gt;PORTFOLIO&lt;/a&gt;&lt;/li&gt;
        ....
    &lt;/ul&gt;
&lt;/div&gt;

// specific CSS for your menu
div.menuBar li.selected a { color: #FF0000; } 
// more general CSS
li.selected a { color: #FF0000; }
</code></pre>

<p>You will need to update your template page to take in a <code>selectedPage</code> parameter.</p>
","11382726"
"What is this CSS selector? [class*=""span""]","158127","","<p>I saw this selector in Twitter Bootstrap:</p>

<pre><code>.show-grid [class*=""span""] {
    background-color: #eee;
    text-align: center;
    border-radius: 3px;
    min-height: 30px;
    line-height: 30px;
}
</code></pre>

<p>Does anyone know what this technique is called and what it does?</p>
","<p>It's an attribute wildcard selector. In the sample you've given, it looks for any child element under <code>.show-grid</code> that has a class that CONTAINS <code>span</code>.</p>

<p>So would select the <code>&lt;strong&gt;</code> element in this example:</p>

<pre><code>&lt;div class=""show-grid""&gt;
    &lt;strong class=""span6""&gt;Blah blah&lt;/strong&gt;
&lt;/div&gt;
</code></pre>

<p>You can also do searches for 'begins with...'</p>

<pre><code>div[class^=""something""] { }
</code></pre>

<p>which would work on something like this:-</p>

<pre><code>&lt;div class=""something-else-class""&gt;&lt;/div&gt;
</code></pre>

<p>and 'ends with...'</p>

<pre><code>div[class$=""something""] { }
</code></pre>

<p>which would work on</p>

<pre><code>&lt;div class=""you-are-something""&gt;&lt;/div&gt;
</code></pre>

<p><strong>Good references</strong></p>

<ul>
<li><a href=""http://www.impressivewebs.com/css3-attribute-selectors-substring-matching/"" rel=""noreferrer"">CSS3 Attribute Selectors: Substring Matching</a></li>
<li><a href=""http://net.tutsplus.com/tutorials/html-css-techniques/the-30-css-selectors-you-must-memorize/"" rel=""noreferrer"">The 30 CSS Selectors you Must Memorize</a></li>
<li><a href=""http://www.w3.org/TR/css3-selectors/"" rel=""noreferrer"">W3C CSS3 Selectors</a></li>
</ul>
","9836182"
"How to make HTML Text unselectable","157819","","<p>I would like to add text to my webpage as a label and make it unselectable.</p>

<p>In other words, When the mouse cursor is over the text I would like it to not turn into a text selecting cursor at all.</p>

<p>A good example of what I'm trying to achieve is the buttons on this website (Questions,Tags,Users,...)</p>
","<p>You can't do this with plain vanilla HTML, so JSF can't do much for you here as well.</p>

<p>If you're targeting <a href=""http://caniuse.com/#feat=user-select-none"" rel=""noreferrer"">decent browsers</a> only, then just make use of CSS3:</p>

<pre class=""lang-css prettyprint-override""><code>.unselectable {
    -webkit-touch-callout: none;
    -webkit-user-select: none;
    -khtml-user-select: none;
    -moz-user-select: none;
    -ms-user-select: none;
    user-select: none;
}
</code></pre>

<pre class=""lang-html prettyprint-override""><code>&lt;label class=""unselectable""&gt;Unselectable label&lt;/label&gt;
</code></pre>

<p>If you'd like to cover older browsers as well, then consider this JavaScript fallback:</p>

<pre><code>&lt;!doctype html&gt;
&lt;html lang=""en""&gt;
    &lt;head&gt;
        &lt;title&gt;SO question 2310734&lt;/title&gt;
        &lt;script&gt;
            window.onload = function() {
                var labels = document.getElementsByTagName('label');
                for (var i = 0; i &lt; labels.length; i++) {
                    disableSelection(labels[i]);
                }
            };
            function disableSelection(element) {
                if (typeof element.onselectstart != 'undefined') {
                    element.onselectstart = function() { return false; };
                } else if (typeof element.style.MozUserSelect != 'undefined') {
                    element.style.MozUserSelect = 'none';
                } else {
                    element.onmousedown = function() { return false; };
                }
            }
        &lt;/script&gt;
    &lt;/head&gt;
    &lt;body&gt;
        &lt;label&gt;Try to select this&lt;/label&gt;
    &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>If you're already using <a href=""http://jquery.com"" rel=""noreferrer"">jQuery</a>, then here's another example which adds a new function <code>disableSelection()</code> to jQuery so that you can use it anywhere in your jQuery code:</p>

<pre><code>&lt;!doctype html&gt;
&lt;html lang=""en""&gt;
    &lt;head&gt;
        &lt;title&gt;SO question 2310734 with jQuery&lt;/title&gt;
        &lt;script src=""http://code.jquery.com/jquery-latest.min.js""&gt;&lt;/script&gt;
        &lt;script&gt;
            $.fn.extend({ 
                disableSelection: function() { 
                    this.each(function() { 
                        if (typeof this.onselectstart != 'undefined') {
                            this.onselectstart = function() { return false; };
                        } else if (typeof this.style.MozUserSelect != 'undefined') {
                            this.style.MozUserSelect = 'none';
                        } else {
                            this.onmousedown = function() { return false; };
                        }
                    }); 
                } 
            });

            $(document).ready(function() {
                $('label').disableSelection();            
            });
        &lt;/script&gt;
    &lt;/head&gt;
    &lt;body&gt;
        &lt;label&gt;Try to select this&lt;/label&gt;
    &lt;/body&gt;
&lt;/html&gt;
</code></pre>
","2310809"
"center div in the middle of the screen - even when page is scrolled up/down","157202","","<p>I have in my page a button which when clicked display a div(popup style) in the middle of my screen.</p>

<p>I am using the following CSS to center the div in the middle of the screen.</p>

<pre><code>.PopupPanel
{
    border: solid 1px black;
    position: absolute;
    left: 50%;
    top: 50%;
    background-color: white;
    z-index: 100;

    height: 400px;
    margin-top: -200px;

    width: 600px;
    margin-left: -300px;
}
</code></pre>

<p>It works fine as long as the page is not scrolled down..</p>

<p>But if I place the button at the bottom of my page and clicks on it, the div is displayed at the top (user has to scroll up to view the div's contents).</p>

<p>I would like to know how to display the div in the middle of the screen, whether user has scrolled up/down.</p>
","<p>Change the <code>position</code> attribute to <code>fixed</code> instead of <code>absolute</code>.</p>
","6334510"
"What does the "">"" (greater-than sign) CSS selector mean?","157164","","<p>For example:</p>

<pre><code>div &gt; p.some_class {
  /* Some declarations */
}
</code></pre>

<p>What exactly does the <code>&gt;</code> sign mean?</p>
","<p><code>&gt;</code> is the <a href=""http://www.w3.org/TR/selectors/#child-combinators"" rel=""noreferrer"">child combinator</a>, sometimes mistakenly called the direct descendant combinator.<sup>1</sup></p>

<p>That means the selector <code>div &gt; p.some_class</code> only selects paragraphs of <code>.some_class</code> that are nested <strong>directly inside</strong> a <code>div</code>, and not any paragraphs that are nested further within.</p>

<p>An illustration:</p>

<pre class=""lang-html prettyprint-override""><code>&lt;div&gt;
    &lt;p class=""some_class""&gt;Some text here&lt;/p&gt;     &lt;!-- Selected [1] --&gt;
    &lt;blockquote&gt;
        &lt;p class=""some_class""&gt;More text here&lt;/p&gt; &lt;!-- Not selected [2] --&gt;
    &lt;/blockquote&gt;
&lt;/div&gt;
</code></pre>

<p>What's selected and what's not:</p>

<ol>
<li><p><strong>Selected</strong><br>
This <code>p.some_class</code> is located directly inside the <code>div</code>, hence a parent-child relationship is established between both elements.</p></li>
<li><p><strong>Not selected</strong><br>
This <code>p.some_class</code> is contained by a <code>blockquote</code> within the <code>div</code>, rather than the <code>div</code> itself. Although this <code>p.some_class</code> is a descendant of the <code>div</code>, it's not a child; it's a grandchild.</p>

<p>Consequently, while <code>div &gt; p.some_class</code> won't match this element, <code>div p.some_class</code> will, using the <a href=""http://www.w3.org/TR/selectors/#descendant-combinators"" rel=""noreferrer"">descendant combinator</a> instead.</p></li>
</ol>

<hr>

<p><sup>1</sup> <sub>Many people go further to call it ""direct child"" or ""immediate child"", but that's completely unnecessary (and incredibly annoying to me), because a child element <strong>is immediate <em>by definition</em></strong> anyway, so they mean the exact same thing. There's no such thing as an ""indirect child"".</sub></p>
","3225905"
"Convert Uppercase Letter to Lowercase and First Uppercase in Sentence using CSS","157152","","<p>How to convert UPPERCASE letter to lowercase and first letter Uppercase for each sentences like below only by using CSS? </p>

<p><strong>From:</strong>
THIS IS AN EXAMPLE SENTENCE.</p>

<p><strong>To:</strong>
This is an example sentence.</p>

<p><strong>Update:</strong>
When I'm using text-transform: capitalize;
The result still same.</p>
","<p>There is no sentence caps option in CSS. The other answers suggesting <code>text-transform: capitalize</code> are incorrect as that option capitalizes <em>each word</em>.</p>

<p>Here's a <em>crude</em> way to accomplish it if you only want the <strong>first letter of each element</strong> to be uppercase, but it's definitely nowhere near actual sentence caps:</p>

<pre class=""lang-css prettyprint-override""><code>p {
    text-transform: lowercase;
}

p:first-letter {
    text-transform: uppercase;
}
</code></pre>

<pre class=""lang-html prettyprint-override""><code>&lt;p&gt;THIS IS AN EXAMPLE SENTENCE.&lt;/p&gt;
&lt;p&gt;THIS IS ANOTHER EXAMPLE SENTENCE.
   AND THIS IS ANOTHER, BUT IT WILL BE ENTIRELY LOWERCASE.&lt;/p&gt;
</code></pre>
","4322335"
"Get the device width in javascript","157054","","<p><strong>Is there a way to get the users device width, as opposed to viewport width, using javascript?</strong> </p>

<p>CSS media queries offer this, as I can say</p>

<pre><code>@media screen and (max-width:640px) {
    /* ... */
}
</code></pre>

<p>and </p>

<pre><code>@media screen and (max-device-width:960px) {
    /* ... */
}
</code></pre>

<p>This is useful if I'm targeting smartphones in landscape orientation. For example, on iOS a declaration of  <code>max-width:640px</code> will target both landscape and portrait modes, even on an iPhone 4. This is not the case for Android, as far as I can tell, so using device-width in this instance successfully targets both orientations, without targeting desktop devices.</p>

<p><strong>However</strong>, if I'm invoking a javascript binding based on device width, I appear to be limited to testing the viewport width, which means an extra test as in the following,</p>

<pre><code>if ($(window).width() &lt;= 960 &amp;&amp; $(window).height &lt;= 640) { /* ... */ }
</code></pre>

<p>This doesn't seem elegant to me, given the hint that device width is available to css.</p>
","<p>You can get the device screen width via the screen.width property.<br/>
Sometimes it's also useful to use window.innerWidth (not typically found on mobile devices) instead of screen width when dealing with desktop browsers where the window size is often less than the device screen size.</p>

<p>Typically, when dealing with mobile devices AND desktop browsers I use the following:</p>

<pre><code> var width = (window.innerWidth &gt; 0) ? window.innerWidth : screen.width;
</code></pre>
","6850319"
"CSS last-child selector: select last-element of specific class, not last child inside of parent?","156982","","<pre><code>&lt;div class=""commentList""&gt;
   &lt;article class=""comment "" id=""com21""&gt;&lt;/article&gt;
   &lt;article class=""comment "" id=""com20""&gt;&lt;/article&gt;
   &lt;article class=""comment "" id=""com19""&gt;&lt;/article&gt;
   &lt;div class=""something""&gt; hello &lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>I want to select <code>#com19</code> ?</p>

<pre><code>.comment {
    width:470px;
    border-bottom:1px dotted #f0f0f0;
    margin-bottom:10px;
}

.comment:last-child {
    border-bottom:none;
    margin-bottom:0;
}
</code></pre>

<p>That does not work as long as I do have another <code>div.something</code> as actual last child in the commentList. Is it possible to use the last-child selector in this case to select the last appearance of <code>article.comment</code>?</p>

<p><a href=""http://jsfiddle.net/C23g6/2/"" rel=""noreferrer"">jsFiddle</a></p>
","<p><code>:last-child</code> only works when the element in question is the last child of the container, not the last of a specific type of element. For that, you want <a href=""https://developer.mozilla.org/en/CSS/:last-of-type"" rel=""noreferrer""><code>:last-of-type</code></a></p>

<p><a href=""http://jsfiddle.net/C23g6/3/"" rel=""noreferrer"">http://jsfiddle.net/C23g6/3/</a></p>

<p>As per @BoltClock's comment, this is only checking for the last <code>article</code> element, not the last element with the class of <code>.comment</code>.</p>

<p>html</p>

<pre><code>&lt;div class=""commentList""&gt;
    &lt;article class=""comment "" id=""com21""&gt;&lt;/article&gt;

    &lt;article class=""comment "" id=""com20""&gt;&lt;/article&gt;

    &lt;article class=""comment "" id=""com19""&gt;&lt;/article&gt;

    &lt;div class=""something""&gt; hello &lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>css</p>

<pre><code>body {
    background: black;
}

.comment {
    width:470px;
    border-bottom:1px dotted #f0f0f0;
    margin-bottom:10px;
}

.comment:last-of-type {
    border-bottom:none;
    margin-bottom:0;
}
</code></pre>
","7298062"
