title,viewcount,title,body,body,acceptedanswerid
"Changing upload_max_filesize on PHP","201568","","<p>I'm using PHP 5.3.0 and have encountered something that might be a bug (in which case I'll report it) or might be me - so I'm asking to make sure.</p>

<p>When running this code:</p>

<pre><code>&lt;?php
ini_set('upload_max_filesize', '10M');
echo ini_get('upload_max_filesize'), "", "" , ini_get('post_max_size')
</code></pre>

<p>I end up with:</p>

<pre><code>2M, 8M
</code></pre>

<p>This is despite my php.ini setting these higher:</p>

<pre><code>upload_max_filesize = 10M
post_max_size = 10M
</code></pre>

<p>(occuring only once)</p>

<p>Because the error occurs after setting the value as well as it being set in php.ini I'm inclined to think it's a bug. Can anyone confirm or point me where I'm going wrong?</p>

<p><strong>Update</strong>: Looks like restarting Apache fixed this - I always thought it didn't need to be restarted if you changed php.ini.</p>
","<p>You can't use <a href=""http://www.php.net/manual/en/faq.using.php#faq.using.shorthandbytes"" rel=""noreferrer"">shorthand notation</a> to set configuration values outside of PHP.ini. I assume it's falling back to 2MB as the compiled default when confronted with a bad value.</p>

<p>On the other hand, I don't think <code>upload_max_filesize</code> could be set using <code>ini_set()</code>. The <a href=""http://www.php.net/manual/en/ini.list.php"" rel=""noreferrer"">""official"" list</a> states that it is <code>PHP_INI_PERDIR</code> .</p>
","1122443"
"PHP, get file name without file extension","201497","","<p>I have this PHP code:</p>

<pre><code>function ShowFileExtension($filepath)
{
    preg_match('/[^?]*/', $filepath, $matches);
    $string = $matches[0];

    $pattern = preg_split('/\./', $string, -1, PREG_SPLIT_OFFSET_CAPTURE);

    if(count($pattern) &gt; 1)
    {
        $filenamepart = $pattern[count($pattern)-1][0];
        preg_match('/[^?]*/', $filenamepart, $matches);
        return strtolower($matches[0]);
    }
}
</code></pre>

<p>If I have a file named <code>my.zip</code>, this function returns <code>.zip</code>.</p>

<p>I want to do the reverse, I want the function to return <code>my</code> without the extension.</p>

<p>The file is just a string in a variable.</p>
","<p>No need for all that. Check out <a href=""http://de.php.net/manual/en/function.pathinfo.php"" rel=""noreferrer""><strong>pathinfo()</strong></a>, it gives you all the components of your path.</p>

<p>Example from the manual:</p>

<pre><code>$path_parts = pathinfo('/www/htdocs/index.html');

echo $path_parts['dirname'], ""\n"";
echo $path_parts['basename'], ""\n"";
echo $path_parts['extension'], ""\n"";
echo $path_parts['filename'], ""\n""; // filename is only since PHP 5.2.0
</code></pre>

<p>Output of the code:</p>

<pre><code>/www/htdocs
index.html
html
index
</code></pre>

<p>And alternatively you can get only certain parts like:</p>

<pre><code>echo pathinfo('/www/htdocs/index.html', PATHINFO_EXTENSION); // outputs html
</code></pre>
","2183512"
"Strtotime() doesn't work with dd/mm/YYYY format","200910","","<p>I really like the <code>strtotime()</code> function, but the user manual doesn't give a complete description of the supported date formats. <code>strtotime('dd/mm/YYYY')</code> doesn't work, it works only with <code>mm/dd/YYYY</code> format.</p>

<p>If I have date in <code>dd/mm/YYYY</code> format, how can I convert it to <code>YYYY-mm-dd</code>?
I can do it by using <code>explode()</code> function, but I think there are better solutions.</p>
","<p>Here is the simplified solution:</p>

<pre><code>$date = '25/05/2010';
$date = str_replace('/', '-', $date);
echo date('Y-m-d', strtotime($date));
</code></pre>

<p><strong>Result:</strong></p>

<pre><code>2010-05-25
</code></pre>

<p><a href=""http://php.net/manual/en/function.strtotime.php"" rel=""noreferrer"">The <code>strtotime</code> documentation</a> reads:</p>

<blockquote>
  <p>Dates in the <strong><em>m/d/y</em></strong> or <strong><em>d-m-y</em></strong> formats are disambiguated by looking at the separator between the various components: if the separator is a slash (<strong>/</strong>), then the American <strong><em>m/d/y</em></strong> is assumed; whereas if the separator is a dash (<strong>-</strong>) or a dot (<strong>.</strong>), then the European <strong><em>d-m-y</em></strong> format is assumed.</p>
</blockquote>
","2891949"
"Default value in Doctrine","200680","","<p>How do I set a default value in Doctrine 2?</p>
","<p>Database default values are not ""portably"" supported. The only way to use database default values is through the <code>columnDefinition</code> mapping attribute where you specify the <code>SQL</code> snippet (<code>DEFAULT</code> cause inclusive) for the column the field is mapped to.</p>

<p>You can use:</p>

<pre class=""lang-php prettyprint-override""><code>&lt;?php
/**
 * @Entity
 */
class myEntity {
    /**
     * @var string
     *
     * @Column(name=""myColumn"", type=""string"", length=""50"")
     */
    private $myColumn = 'myDefaultValue';
    ...
}
</code></pre>

<p>PHP-level default values are preferred as these are also properly available on newly created and persisted objects (Doctrine will not go back to the database after persisting a new object to get the default values).</p>
","3379560"
"Can't use method return value in write context","200406","","<p>I would think the following piece of code should work, but it doesn't <strong>(Edited: Now works in PHP 5.5+)</strong>:</p>

<pre><code>if (!empty($r-&gt;getError()))
</code></pre>

<p>Where <code>getError()</code> is simply:</p>

<pre><code>public function getError()
{
    return $this-&gt;error;
}
</code></pre>

<p>Yet I end up with this error:</p>

<blockquote>
  <p>can't use method return value in write context</p>
</blockquote>

<p>What does this mean? Isn't this just a read?</p>
","<p><code>empty()</code> needs to access the value by reference (in order to check whether that reference points to something that exists), and PHP before 5.5 didn't support references to temporary values returned from functions.</p>

<p>However, the real problem you have is that you use <code>empty()</code> at all, mistakenly believing that ""empty"" value is any different from ""false"".</p>

<p>Empty is just an alias for <code>!isset($thing) || !$thing</code>. When the thing you're checking always exists (in PHP results of function calls always exist), the <code>empty()</code> function is <em>nothing but a negation operator</em>.</p>

<p>PHP <strong>doesn't have concept of emptyness</strong>. Values that evaluate to false are empty, values that evaluate to true are non-empty. It's the same thing. This code:</p>

<pre><code>$x = something();
if (empty($x)) …
</code></pre>

<p>and this:</p>

<pre><code>$x = something();
if (!$x) …
</code></pre>

<p>has <strong>always the same result, in all cases, for all datatypes</strong> (because <code>$x</code> is defined <code>empty()</code> is redundant).</p>

<p>Return value from the method always exists (even if you don't have <code>return</code> statement, return value exists and contains <code>null</code>). Therefore:</p>

<pre><code>if (!empty($r-&gt;getError()))
</code></pre>

<p>is logically equivalent to:</p>

<pre><code>if ($r-&gt;getError())
</code></pre>
","4328049"
"jQuery AJAX file upload PHP","199973","","<p>I want to implement a simple file upload in my intranet-page, with the smallest setup possible.</p>

<p>This is my HTML part:</p>

<pre><code>&lt;input id=""sortpicture"" type=""file"" name=""sortpic"" /&gt;
&lt;button id=""upload""&gt;Upload&lt;/button&gt;
</code></pre>

<p>and this is my JS jquery script:</p>

<pre><code>$(""#upload"").on(""click"", function() {
    var file_data = $(""#sortpicture"").prop(""files"")[0];   
    var form_data = new FormData();
    form_data.append(""file"", file_data);
    alert(form_data);
    $.ajax({
        url: ""/uploads"",
        dataType: 'script',
        cache: false,
        contentType: false,
        processData: false,
        data: form_data,                         
        type: 'post',
        success: function(){
            alert(""works""); 
        }
    });
});
</code></pre>

<p>There is a folder named ""uploads"" in the root directory of the website, with change permissions for ""users"" and ""IIS_users"".</p>

<p>When I select a file with the file-form and press the upload button, the first alert returns ""[object FormData]"". the second alert doesn't get called and the""uploads"" folder is empty too!?</p>

<p>Can someone help my finding out whats wrong?</p>

<p>Also the next step should be, to rename the file with a server side generated name. Maybe someone can give me a solution for this, too.</p>
","<p>You need a script that runs on the server to move the file to the uploads directory. The jQuery <code>ajax</code> method (running in the browser) sends the form data to the server, then a script on the server handles the upload. Here's an example using PHP.</p>

<p>Your HTML is fine, but update your JS jQuery script to look like this:</p>

<pre><code>$('#upload').on('click', function() {
    var file_data = $('#sortpicture').prop('files')[0];   
    var form_data = new FormData();                  
    form_data.append('file', file_data);
    alert(form_data);                             
    $.ajax({
                url: 'upload.php', // point to server-side PHP script 
                dataType: 'text',  // what to expect back from the PHP script, if anything
                cache: false,
                contentType: false,
                processData: false,
                data: form_data,                         
                type: 'post',
                success: function(php_script_response){
                    alert(php_script_response); // display response from the PHP script, if any
                }
     });
});
</code></pre>

<p>And now for the server-side script, using PHP in this case.</p>

<p><em>upload.php</em>: a PHP script that runs on the server and directs the file to the uploads directory:</p>

<pre><code>&lt;?php

    if ( 0 &lt; $_FILES['file']['error'] ) {
        echo 'Error: ' . $_FILES['file']['error'] . '&lt;br&gt;';
    }
    else {
        move_uploaded_file($_FILES['file']['tmp_name'], 'uploads/' . $_FILES['file']['name']);
    }

?&gt;
</code></pre>

<hr>

<p>Also, a couple things about the destination directory: </p>

<ol>
<li>Make sure you have the <em>correct server path</em>, i.e., starting at the PHP script location what is the path to the uploads directory, and</li>
<li>Make sure it's <em>writeable</em>.</li>
</ol>

<p>And a little bit about the PHP function <a href=""http://php.net/manual/en/function.move-uploaded-file.php"" rel=""noreferrer""><code>move_uploaded_file</code></a>, used in the <em>upload.php</em> script:</p>

<pre><code>move_uploaded_file(

    // this is where the file is temporarily stored on the server when uploaded
    // do not change this
    $_FILES['file']['tmp_name'],

    // this is where you want to put the file and what you want to name it
    // in this case we are putting in a directory called ""uploads""
    // and giving it the original filename
    'uploads/' . $_FILES['file']['name']
);
</code></pre>

<p><code>$_FILES['file']['name']</code> is the name of the file as it is uploaded. You don't have to use that. You can give the file any name (server filesystem compatible) you want:</p>

<pre><code>move_uploaded_file(
    $_FILES['file']['tmp_name'],
    'uploads/my_new_filename.whatever'
);
</code></pre>

<p>And finally, be aware of your PHP <a href=""http://php.net/manual/en/ini.core.php#ini.upload-max-filesize"" rel=""noreferrer""><code>upload_max_filesize</code></a> AND <a href=""http://php.net/manual/en/ini.core.php#ini.post-max-size"" rel=""noreferrer""><code>post_max_size</code></a> configuration values, and be sure your test files do not exceed either. Here's some help how you <a href=""https://stackoverflow.com/questions/7190093/phpinfo-an-easy-way-for-seeing-it"">check PHP configuration</a> and how you <a href=""https://stackoverflow.com/questions/2184513/php-change-the-maximum-upload-file-size"">set max filesize and post settings</a>.</p>
","23981045"
"Redirect to specified URL on PHP script completion?","199093","","<p>How can I get a PHP function go to a specific website when it is done running?</p>

<p>For example:</p>

<pre><code>&lt;?php
  //SOMETHING DONE
  GOTO(http://example.com/thankyou.php);
?&gt;
</code></pre>

<p>I would really like the following...</p>

<pre><code>&lt;?php
  //SOMETHING DONE
  GOTO($url);
?&gt;
</code></pre>

<p>I want to do something like this:</p>

<pre><code>&lt;?php
  //SOMETHING DONE THAT SETS $url
  header('Location: $url');  
?&gt;
</code></pre>
","<pre><code>&lt;?
ob_start(); // ensures anything dumped out will be caught

// do stuff here
$url = 'http://example.com/thankyou.php'; // this can be set based on whatever

// clear out the output buffer
while (ob_get_status()) 
{
    ob_end_clean();
}

// no redirect
header( ""Location: $url"" );
?&gt;
</code></pre>
","353851"
"Ajax success event not working","199039","","<p>I have a registration form and am using <code>$.ajax</code> to submit it.</p>

<p><strong>This is my AJAX request:</strong></p>

<pre><code>$(document).ready(function() {
    $(""form#regist"").submit(function() {
        var str = $(""#regist"").serialize();
        $.ajax({
            type: 'POST',
            url: 'submit1.php',
            data: $(""#regist"").serialize(),
            dataType: 'json',
            success: function() {
                $(""#loading"").append(""&lt;h2&gt;you are here&lt;/h2&gt;"");
            }        
        });
        return false;        
    });
});
</code></pre>

<p>In my <em>submit1.php</em> file I check for the existence of fields <em>email address</em> and <em>username</em> in the database.
I wish to display an error message if those value exist <strong>without a page refresh</strong>.</p>

<p>How can I add this to the <em>success</em> callback of my AJAX request?</p>
","<p>The result is probably not in JSON format, so when jQuery tries to parse it as such, it fails. You can catch the error with <code>error:</code> callback function.</p>

<p>You don't seem to need JSON in that function anyways, so you can also take out the <code>dataType: 'json'</code> row.</p>
","1969520"
"How to loop through an associative array and get the key?","199014","","<p>My associative array: </p>

<pre><code>$arr = array(
   1 =&gt; ""Value1"",
   2 =&gt; ""Value2"",
   10 =&gt; ""Value10""
);
</code></pre>

<p>Using the following code, <code>$v</code> is filled with <code>$arr</code>'s values</p>

<pre><code> foreach($arr as $v){
    echo($v);    // Value1, Value2, Value10
 }
</code></pre>

<p>How do I get <code>$arr</code>'s keys instead?</p>

<pre><code> foreach(.....){
    echo($k);    // 1, 2, 10
 }
</code></pre>
","<p>You can do:</p>

<pre><code>foreach ($arr as $key =&gt; $value) {
 echo $key;
}
</code></pre>

<p>As described in <a href=""http://php.net/manual/en/control-structures.foreach.php"" rel=""noreferrer"">PHP docs</a>.</p>
","1951708"
"Passing arrays as url parameter","198926","","<p>What is the best way that I can pass an array as a url parameter? I was thinking if this is possible: </p>

<pre><code>$aValues = array();

$url = 'http://www.example.com?aParam='.$aValues;
</code></pre>

<p>or how about this:</p>

<pre><code>$url = 'http://www.example.com?aParam[]='.$aValues;
</code></pre>

<p>Ive read examples, but I find it messy:</p>

<pre><code>$url = 'http://www.example.com?aParam[]=value1&amp;aParam[]=value2&amp;aParam[]=value3';
</code></pre>
","<p>There is a very simple solution: <a href=""http://php.net/manual/en/function.http-build-query.php"" rel=""noreferrer""><code>http_build_query()</code></a>. It takes your query parameters as an associative array:</p>

<pre><code>$data = array(
    1,
    4,
    'a' =&gt; 'b',
    'c' =&gt; 'd'
);
$query = http_build_query(array('aParam' =&gt; $data));
</code></pre>

<p>will return</p>

<pre><code>string(63) ""aParam%5B0%5D=1&amp;aParam%5B1%5D=4&amp;aParam%5Ba%5D=b&amp;aParam%5Bc%5D=d""
</code></pre>

<p><code>http_build_query()</code> handles all the necessary escaping for you (<code>%5B</code> => <code>[</code> and <code>%5D</code> => <code>]</code>), so this string is equal to <code>aParam[0]=1&amp;aParam[1]=4&amp;aParam[a]=b&amp;aParam[c]=d</code>.</p>
","1764199"
"Using Jquery Ajax to retrieve data from Mysql","198022","","<p><code>list.php</code>: A simple ajax code that I want to display only records of the Mysql table:  </p>

<pre><code>&lt;html&gt;
        &lt;head&gt;
        &lt;script src=""jquery-1.9.1.min.js""&gt;
        &lt;/script&gt;

        &lt;script&gt;
        $(document).ready(function(){
        var response = '';
        $.ajax({ type: ""GET"",   
                 url: ""Records.php"",   
                 async: false,
                 success : function(text)
                 {
                     response = text;
                 }
        });

        alert(response);
        });
        &lt;/script&gt;
        &lt;/head&gt;
        &lt;body&gt;

        &lt;div id=""div1""&gt;&lt;h2&gt;Let jQuery AJAX Change This Text&lt;/h2&gt;  &lt;/div&gt;
        &lt;button&gt;Get Records&lt;/button&gt;

        &lt;/body&gt;
        &lt;/html&gt;
</code></pre>

<p>Records.php is the file to fetch records from Mysql.<br>
In the Database are only two fields: 'Name', 'Address'.</p>

<pre><code>        &lt;?php
                //database name = ""simple_ajax""
                //table name = ""users""

                $con = mysql_connect(""localhost"",""root"","""");
                $dbs = mysql_select_db(""simple_ajax"",$con);
                $result= mysql_query(""select * from users"");
                $array = mysql_fetch_row($result);
                ?&gt;
                    &lt;tr&gt;
                    &lt;td&gt;Name: &lt;/td&gt;
                    &lt;td&gt;Address: &lt;/td&gt;
                    &lt;/tr&gt;


                &lt;?php

                while ($row = mysql_fetch_array($result))
                 {

                    echo ""&lt;tr&gt;"";
                    echo ""&lt;td&gt;$row[1]&lt;/td&gt;"";
                    echo ""&lt;td&gt;$row[2]&lt;/td&gt;"";
                    echo ""&lt;/tr&gt;"";
                }   

                ?&gt; 
</code></pre>

<p>This code is not working.</p>
","<p>For retrieving data using Ajax+jQuery, you must write the following code:    </p>

<pre><code> &lt;html&gt;
 &lt;script type=""text/javascript"" src=""jquery-1.3.2.js""&gt; &lt;/script&gt;

 &lt;script type=""text/javascript""&gt;

 $(document).ready(function() {

    $(""#display"").click(function() {                

      $.ajax({    //create an ajax request to display.php
        type: ""GET"",
        url: ""display.php"",             
        dataType: ""html"",   //expect html to be returned                
        success: function(response){                    
            $(""#responsecontainer"").html(response); 
            //alert(response);
        }

    });
});
});

&lt;/script&gt;

&lt;body&gt;
&lt;h3 align=""center""&gt;Manage Student Details&lt;/h3&gt;
&lt;table border=""1"" align=""center""&gt;
   &lt;tr&gt;
       &lt;td&gt; &lt;input type=""button"" id=""display"" value=""Display All Data"" /&gt; &lt;/td&gt;
   &lt;/tr&gt;
&lt;/table&gt;
&lt;div id=""responsecontainer"" align=""center""&gt;

&lt;/div&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>

<p>For mysqli connection, write this:</p>

<pre><code>&lt;?php 
$con=mysqli_connect(""localhost"",""root"",""""); 
if (!$con)
{
    die('Could not connect: ' . mysqli_error());
}   
?&gt;
</code></pre>

<p>For displaying the data from database, you must write this :</p>

<pre><code>&lt;?php
include(""connection.php"");
mysqli_select_db(""samples"",$con);
$result=mysqli_query(""select * from student"",$con);

echo ""&lt;table border='1' &gt;
&lt;tr&gt;
&lt;td align=center&gt; &lt;b&gt;Roll No&lt;/b&gt;&lt;/td&gt;
&lt;td align=center&gt;&lt;b&gt;Name&lt;/b&gt;&lt;/td&gt;
&lt;td align=center&gt;&lt;b&gt;Address&lt;/b&gt;&lt;/td&gt;
&lt;td align=center&gt;&lt;b&gt;Stream&lt;/b&gt;&lt;/td&gt;&lt;/td&gt;
&lt;td align=center&gt;&lt;b&gt;Status&lt;/b&gt;&lt;/td&gt;"";

while($data = mysqli_fetch_row($result))
{   
    echo ""&lt;tr&gt;"";
    echo ""&lt;td align=center&gt;$data[0]&lt;/td&gt;"";
    echo ""&lt;td align=center&gt;$data[1]&lt;/td&gt;"";
    echo ""&lt;td align=center&gt;$data[2]&lt;/td&gt;"";
    echo ""&lt;td align=center&gt;$data[3]&lt;/td&gt;"";
    echo ""&lt;td align=center&gt;$data[4]&lt;/td&gt;"";
    echo ""&lt;/tr&gt;"";
}
echo ""&lt;/table&gt;"";
?&gt;
</code></pre>
","16894623"
"Passing base64 encoded strings in URL","197559","","<p>Is it safe to pass raw base64 encoded strings via GET parameters?</p>
","<p>No, you would need to url-encode it, since base64 strings can contain the ""+"", ""="" and ""/"" characters which could alter the meaning of your data - look like a sub-folder.</p>

<p>Valid base64 characters are below.</p>

<pre><code>ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/=
</code></pre>
","1374794"
"PHP: Convert any string to UTF-8 without knowing the original character set, or at least try","197321","","<p>I have an application that deals with clients from all over the world, and, naturally, I want everything going into my databases to be UTF-8 encoded. </p>

<p>The main problem for me is that I don't know what encoding the source of any string is going to be - it could be from a text box (using <code>&lt;form accept-charset=""utf-8""&gt;</code> is only useful if the user is actually submitted the form), or it could be from an uploaded text file, so I really have no control over the input.</p>

<p>What I need is a function or class that makes sure the stuff going into my database is, as far as is possible, UTF-8 encoded. I've tried <code>iconv(mb_detect_encoding($text), ""UTF-8"", $text);</code>
but that has problems (if the input is 'fiancée' it returns 'fianc'). I've tried a lot of things =/</p>

<p>For file uploads, I like the idea of asking the end user to specify the encoding they use, and show them previews of what the output will look like, but this doesn't help against nasty hackers (in fact, it could make their life a little easier).</p>

<p>I've read the other SO questions on the subject, but they seem to all have subtle differences like ""I need to parse RSS feeds"" or ""I scrape data from websites"" (or, indeed, ""You can't""). </p>

<p>But there must be something that at least has a good <em>try</em>!</p>
","<p>What you're asking for is extremely hard. If possible, getting the user to specify the encoding is the best. Preventing an attack shouldn't be much easier or harder that way.</p>

<p>However, you could try doing this:</p>

<pre><code>iconv(mb_detect_encoding($text, mb_detect_order(), true), ""UTF-8"", $text);
</code></pre>

<p>Setting it to strict might help you get a better result. </p>
","7980354"
"MySQL vs MySQLi when using PHP","196812","","<p>Which is better, MySQL or MySQLi? And why? Which should I use?</p>

<p>I mean better not just in terms of performance, but any other relevant feature.</p>
","<p>If you have a look at <a href=""http://php.net/manual/en/mysqli.overview.php"" rel=""noreferrer"">MySQL Improved Extension Overview</a>, it should tell you everything you need to know about the differences between the two. </p>

<p>The main useful features are: </p>

<ul>
<li>an Object-oriented interface</li>
<li>support for prepared statements</li>
<li>support for multiple statements</li>
<li>support for transactions</li>
<li>enhanced debugging capabilities</li>
<li>embedded server support.</li>
</ul>
","549000"
"Convert Base64 string to an image file?","195778","","<p>I am trying to convert my base64 image string to an image file. This is my Base64 string:</p>

<p><a href=""http://pastebin.com/ENkTrGNG"">http://pastebin.com/ENkTrGNG</a></p>

<p>Using following code to convert it into an image file:</p>

<pre><code>function base64_to_jpeg( $base64_string, $output_file ) {
    $ifp = fopen( $output_file, ""wb"" ); 
    fwrite( $ifp, base64_decode( $base64_string) ); 
    fclose( $ifp ); 
    return( $output_file ); 
}

$image = base64_to_jpeg( $my_base64_string, 'tmp.jpg' );
</code></pre>

<p>But I am getting an error of <code>invalid image</code>, whats wrong here?</p>
","<p>The problem is that <code>data:image/png;base64,</code> is included in the encoded contents. This will result in invalid image data when the base64 function decodes it. Remove that data in the function before decoding the string, like so.</p>

<pre><code>function base64_to_jpeg($base64_string, $output_file) {
    // open the output file for writing
    $ifp = fopen( $output_file, 'wb' ); 

    // split the string on commas
    // $data[ 0 ] == ""data:image/png;base64""
    // $data[ 1 ] == &lt;actual base64 string&gt;
    $data = explode( ',', $base64_string );

    // we could add validation here with ensuring count( $data ) &gt; 1
    fwrite( $ifp, base64_decode( $data[ 1 ] ) );

    // clean up the file resource
    fclose( $ifp ); 

    return $output_file; 
}
</code></pre>
","15153931"
"How to create an array from a CSV file using PHP and the fgetcsv function","195774","","<p>Can someone kindly provide a code to create an array from a CSV file using fgetcsv?</p>

<p>I've used the following code to create an array from a simple CSV file, but it doesn't work right when one of my fields has multiple commas - such as addresses.</p>

<pre><code>$lines =file('CSV Address.csv');

foreach($lines as $data)
{
list($name[],$address[],$status[])
= explode(',',$data);
}
</code></pre>

<p>*Also, str_getcsv is not supported by my hosting service.</p>

<p>The above code doesn't work with the following CSV file example.  First column is name, second column is address, third column is marital status.</p>

<pre><code>Scott L. Aranda,""123 Main Street, Bethesda, Maryland 20816"",Single
Todd D. Smith,""987 Elm Street, Alexandria, Virginia 22301"",Single
Edward M. Grass,""123 Main Street, Bethesda, Maryland 20816"",Married
Aaron G. Frantz,""987 Elm Street, Alexandria, Virginia 22301"",Married
Ryan V. Turner,""123 Main Street, Bethesda, Maryland 20816"",Single
</code></pre>
","<p>Like you said in your title, <a href=""http://www.php.net/manual/en/function.fgetcsv.php"" rel=""noreferrer"">fgetcsv</a> is the way to go. It's pretty darn easy to use.</p>

<pre><code>$file = fopen('myCSVFile.csv', 'r');
while (($line = fgetcsv($file)) !== FALSE) {
  //$line is an array of the csv elements
  print_r($line);
}
fclose($file);
</code></pre>

<p>You'll want to put more error checking in there in case <code>fopen()</code> fails, but this works to read a CSV file line by line and parse the line into an array.</p>
","1269615"
"How to call PHP function from string stored in a Variable","195126","","<p>I need to be able to call a function, but the function name is stored in a variable, is this possible? e.g:</p>

<pre>
function foo ()
{
  //code here
}

function bar ()
{
  //code here
}

$functionName = ""foo"";
// i need to call the function based on what is $functionName
</pre>

<p>Anyhelp would be great.</p>

<p>Thanks!</p>
","<p><a href=""http://php.net/manual/en/functions.variable-functions.php"" rel=""noreferrer""><code>$functionName()</code></a> or <a href=""http://php.net/manual/en/function.call-user-func.php"" rel=""noreferrer""><code>call_user_func($functionName)</code></a></p>
","1005890"
"Deny direct access to all .php files except index.php","195115","","<p>I want to deny direct access to all <code>.php</code> files except one: <code>index.php</code></p>

<p>The only access to the other <code>.php</code> files should be through php <code>include</code>.</p>

<p>If possible I want all files in the same folder.</p>

<p><strong>UPDATE:</strong></p>

<p>A general rule would be nice, so I don't need to go through all files. The risk is that I forget a file or line. </p>

<p><strong>UPDATE 2:</strong></p>

<p>The <code>index.php</code> is in a folder <code>www.myadress.com/myfolder/index.php</code></p>

<p>I want to deny access to all <code>.php</code> files in <code>myfolder</code> and subfolders to that folder.</p>
","<p>In index.php, add an access value like this:</p>

<pre><code>$access = 'my_value';
</code></pre>

<p>In every other file, include this check before even a single byte is echoed out by php:</p>

<pre><code>if(empty($access)) {
    header(""location:index.php""); 
    die();
}
</code></pre>

<p>This way, other php files will be accessible only through require / include and not through the url.</p>
","1340044"
"How to check if PHP array is associative or sequential?","194522","","<p>PHP treats all arrays as associative, so there aren't any built in functions. Can anyone recommend a fairly efficient way to check if an array contains only numeric keys?</p>

<p>Basically, I want to be able to differentiate between this:</p>

<pre><code>$sequentialArray = array('apple', 'orange', 'tomato', 'carrot');
</code></pre>

<p>and this:</p>

<pre><code>$assocArray = array('fruit1' =&gt; 'apple', 
                    'fruit2' =&gt; 'orange', 
                    'veg1' =&gt; 'tomato', 
                    'veg2' =&gt; 'carrot');
</code></pre>
","<p>You have asked two questions that are not quite equivalent:</p>

<ul>
<li>Firstly, how to determine whether an array has only numeric keys</li>
<li>Secondly, how to determine whether an array has <em>sequential</em> numeric keys, starting from 0</li>
</ul>

<p>Consider which of these behaviours you actually need. (It may be that either will do for your purposes.)</p>

<p>The first question (simply checking that all keys are numeric) is <a href=""https://stackoverflow.com/a/4254008/1709587"">answered well by Captain kurO</a>.</p>

<p>For the second question (checking whether the array is zero-indexed and sequential), you can use the following function:</p>

<pre class=""lang-php prettyprint-override""><code>function isAssoc(array $arr)
{
    if (array() === $arr) return false;
    return array_keys($arr) !== range(0, count($arr) - 1);
}

var_dump(isAssoc(array('a', 'b', 'c'))); // false
var_dump(isAssoc(array(""0"" =&gt; 'a', ""1"" =&gt; 'b', ""2"" =&gt; 'c'))); // false
var_dump(isAssoc(array(""1"" =&gt; 'a', ""0"" =&gt; 'b', ""2"" =&gt; 'c'))); // true
var_dump(isAssoc(array(""a"" =&gt; 'a', ""b"" =&gt; 'b', ""c"" =&gt; 'c'))); // true
</code></pre>
","173479"
"Send json post using php","194010","","<p>I have this data:</p>

<pre><code>{ 
    userID: 'a7664093-502e-4d2b-bf30-25a2b26d6021',
    itemKind: 0,
    value: 1,
    description: 'Boa saudaÁ„o.',
    itemID: '03e76d0a-8bab-11e0-8250-000c29b481aa'
}
</code></pre>

<p>and I need to post into json url:
<a href=""http://onleague.stormrise.pt:8031/OnLeagueRest/resources/onleague/Account/CreditAccount"">http://onleague.stormrise.pt:8031/OnLeagueRest/resources/onleague/Account/CreditAccount</a></p>

<p>using php 
how can I send this post?</p>
","<h3>Update</h3>

<p>This is a pretty old answer. I find the <a href=""http://guzzle.readthedocs.org/en/latest/"" rel=""noreferrer"">Guzzle library</a> very easy to use for working with HTTP in PHP.</p>

<hr>

<p>Do you actually need to post JSON data? If so, you're looking at a raw HTTP post.</p>

<p>The best method I know of to do this is via Zend Framework's HTTP client.</p>

<p>See here for raw post details - <a href=""http://framework.zend.com/manual/en/zend.http.client.advanced.html#zend.http.client.raw_post_data"" rel=""noreferrer"">http://framework.zend.com/manual/en/zend.http.client.advanced.html#zend.http.client.raw_post_data</a></p>

<p>It would be something like</p>

<pre><code>$data = array(
    'userID'      =&gt; 'a7664093-502e-4d2b-bf30-25a2b26d6021',
    'itemKind'    =&gt; 0,
    'value'       =&gt; 1,
    'description' =&gt; 'Boa saudaÁ„o.',
    'itemID'      =&gt; '03e76d0a-8bab-11e0-8250-000c29b481aa'
);

$json = json_encode($data);

$client = new Zend_Http_Client($uri);
$client-&gt;setRawData($json, 'application/json')-&gt;request('POST');
</code></pre>
","6213576"
