title,viewcount,title,body,body,acceptedanswerid
"Must I remove asbestos from my heating vents?","35652","","<p>I've got an old house with some asbestos tape on the heating vents, and some old floor tiles which are asbestos suspects as well; duct cleaning firms won't do cleaning on the vents with the tape present. Do I really need to call in the space suit guys to get rid of it? If I just cover it with new foil tape, will that encapsulate it safely?  Should I just rip it off myself?</p>
","<p>It's not really that serious in most cases. In tile or siding, it isn't a hazard unless it is broken down, generating dust that you are breathing. Even then, a lot of tile is like 1% asbestos. If you can get it up without breaking it too much, you're basically fine.</p>

<p>Pipe insulation that is soft is more of a problem. You can probably do it yourself if it's a small amount. It may very well be illegal though. Get a respirator like this <a href=""http://rads.stackoverflow.com/amzn/click/B0009XW3ZS"">http://www.amazon.com/MSA-Safety-Works-817664-Respirator/dp/B0009XW3ZS</a>, take a heavy plastic bag, tape it around the insulation so it's mostly sealed, and then spray it down with water so it's saturated and won't generate dust. Then remove it, dousing with water as needed. Seal it up in the bag and dispose of it lawfully.</p>

<p>I was an asbestos abatement hygienist for 3 summers, and I took airborne fiber readings of thousands of hours of removal being done. Although negative air containment systems were in place on those jobs, I had probably 10 concerning readings out of thousands.</p>

<p>Asbestos is like smoking cigarettes in my opinion. One day isn't going to hurt you. Every day for 5 years will hurt you.</p>
","172"
"How do I use 'surface shims' to level out a sloping floor?","35649","","<p>Asked a question about leveling my floor <a href=""https://diy.stackexchange.com/questions/4128/how-to-go-about-leveling-a-floor-with-a-slope"">here</a> earlier this week, and one of the options suggested sounded appealing, but didn't contain enough detail for me (a not-too-handy, not-very-experienced-with-home-repair guy) to move forward on:</p>

<blockquote>
  <p>Assuming jacking is not an option, the next easiest way would be to install ""pearlings"" or surface shim boards every 12 to 16 inches on center across the floor in decreasing thickness and install a new 3/4 inch subfloor over these, screwing it down all the way into the old floor.</p>
</blockquote>

<p>Is there another word or phrase than 'pearlings' that is used for this process? Searching specifically on pearlings has gotten me nowhere. Can anyone walk me through the steps of the outlined procedure in more detail, or point me to a walkthrough of the procedure somewhere else on the internet?</p>
","<p>I think the word is actually spelled ""purlin,"" and normally refers to framing members bridging laterally across roof trusses, rafters, or wall posts or studs.</p>

<p>You say (in the other question) that the slope is consistent, i.e. the floor is still planar, just not a <em>level</em> plane.  This means the method suggested by shirlock homes in your other question shouldn't be too difficult; certainly a lot easier than the other options you mentioned.  </p>

<p>If the slope is across 10 feet, and the outer edge is 1"" lower than the inner edge, you'd start by ripping a 1"" strip off the edge of a piece of 2-by lumber, so you'll have a strip that's 1"" x 1.5"".  Attach that to the existing subfloor at the outer edge.  Now say you've decided to put these shims every 12"", that means you'll end up with 10 of them across the 10' dimension of your room, and each one will need to be 1/10"" shorter than the last one so that you end up at zero right where the room meets the house.  So rip your next one to 0.9"" thick, or about 29/32"", and attach it parallel to the first one, 12"" away from it.  Next one will be 0.8"" or 13/16"", and you'll attach it 24"" away from the first one.  Then just keep going until your last shim is 0.1"" or 3/32"" thick, and it will be about 12"" from the inner wall of the room.</p>

<p>Once you've installed these shims, their top surfaces will form a flat level plane onto which you can attach your new subfloor.  Your finished floor will be higher with this method (at the threshold it'll be equal to the thickness of your new subfloor plus the thickness of your new flooring material, and at the outer wall it'll be one inch thicker than that), but if that works in your situation I think this is a great solution.</p>
","4238"
"Can I use leveling compound between plywood and cement backer board?","35638","","<p>I'd like to install slate tiles over a pre-existing plywood floor. The plywood floor is 3/4"" and sits on joists.</p>

<p>There's a dip about 3/8"" deep by 2 feet wide by 5 feet long. My plan was to fill it with self-leveling compound, before installing the cement backerboard and then the tiles. However, the guys at the tile store seem oddly negative about using self-leveling compound. Is there any reason not to? If so, what are my alternatives?</p>
","<p>Yeah not sure I share their opinion. I did it 5 or 6 years ago and everything is still good. Just make sure that you use long enough screws in the area with the dip to hit the subfloor. </p>
","14822"
"How should I apply brick to an interior wall?","35574","","<p>I don't want to use veneer, I want to use real brick. Is it as easy as using tie-ins to the studs and setting the brick as one would normally?</p>

<p>The existing wall is drywall, So I was thinking of leaving this in place, screwing in the tie-ins and laying up the brick to my desired height.</p>
","<p>If you don't have the proper structure under the area, you're <strong>not</strong> going to want to use full sized bricks for this project.  Brick walls require proper concrete footings to support the massive amount of weight, if you don't have the ability to add the footings you won't be able to build a brick wall here.</p>

<p>In situations like this, veneer will likely be your only option.  There are different types of veneer available, depending on the look you're going for.  </p>

<h1>Faux Brick Veneer</h1>

<p>If you're looking for cheap and fast, you'll want to look at faux brick veneer. This is typically a sheet material made from plastics, which is molded and colored to to look like brick.</p>

<p><img src=""https://i.stack.imgur.com/RWuK5.jpg"" alt=""enter image description here""> </p>

<p>This is very easy to install, goes up fast, and is cheap-ish.  Though it tends to look just as cheap as it is, so it may not be suited to your tastes. </p>

<h2>Installation</h2>

<p>Follow the manufactures instructions.</p>

<h1>Real Brick Veneer</h1>

<p>If you're looking for an authentic look and feel; without all the weight, real brick veneer is where it's at. It's simply really thin brick (usually ~1/2"" thick), and comes in many different varieties.  Some veneer bricks are made by cutting actual reclaimed bricks, which can make matching older existing brick much easier.</p>

<p>Choosing real brick veneer over a full brick wall will save you a huge amount of weight, and allow you to have a brick wall almost anywhere you want.</p>

<h2>Real Brick Wall</h2>

<p>A 14' x 2' wall made from real brick, will take about 182 standard size bricks (3/8"" joints).  At about 6 pounds a brick, this is going to weigh 1092 lbs + the weight of the mortar.</p>

<p><img src=""https://i.stack.imgur.com/V0roc.png"" alt=""enter image description here""></p>

<p>That's a massive amount of weight for your floor structure to support.</p>

<h2>Veneer Brick Wall</h2>

<p>Since 1/2"" veneer brick only weighs about 0.8 lbs, you can cover the same wall with a fraction of the weight. That same 182 bricks, is only going to weigh about 146 lbs. Not to mention the load will be spread across the wall, not sitting directly on the floor.</p>

<p><img src=""https://i.stack.imgur.com/MA4MS.png"" alt=""enter image description here""></p>

<h2>Installation</h2>

<p>There are a few different ways to install it, but it's going to be quite a bit of work either way you choose to do it. </p>

<h3>Wall Tracks</h3>

<p>One method of installation, is to use a track system.  This involves attaching specially designed channels to the wall, then attaching the bricks into the channels.  This method takes a bit of extra prep time, but getting straight, even joints is made easier by the track design.</p>

<h3>Wire Mesh</h3>

<p>Another way to install brick veneer (or any masonry veneer), is to use a wire mesh backing.  You'll simply attach wire meshing to the existing wall, apply a scratch coat, then install your veneer on top.  This method takes more prep time (since you'll have to wait for the scratch coat to set), and will require more time and skill to place the bricks.</p>

<h3>Directly on the Wall</h3>

<p>Some types of brick veneer can be applied directly to a wall, in the same manor as tile is installed. This method is going to involve the least amount of prep, but will require a lot of time and skill to set the bricks (Hint: Start at the bottom, and work up).</p>

<p>Whichever product or method you choose, make sure to follow the manufacturers instructions. And as with all DIY projects, don't ever be afraid to ask for help.</p>
","20423"
"How high can I stretch my washing machine drain hose?","35555","","<p>The waste hose through which the water is removed from my washing machine is inserted into a vertical pipe extending from the floor with a U shape at its end.</p>

<p>The problem is that there is foam coming out of the pipe where the waste hose is inserted.</p>

<p>Can I extend the pipe that is after (above) the U to leave more room for the foam to form and hopefully prevent it from overspilling?</p>

<p>Is there a height limit ? </p>

<p>If the hose can reach 1 meter above the washing machine, does it mean that it is safe to have the hose connected so high? </p>

<p>Is there a danger of causing damage to the washing machine's water pump that pushes the water outside if it has to push a water column that is too long/high ? </p>
","<p>Experience tells me that at least some models of washer won't hold water unless the drain hose extends above the water level of the wash basin. I can't quite figure out what you're trying to say about extending pipes, but it should be safe to have the water drain out of the washer drain hose at its maximum height.</p>

<p>Eventually, the drain hose can be high enough that the water column overwhelms the pump (or hoses), but you'd have to be doing something bordering on insane to reach that. Every foot of height in a water column adds .43 psi of water pressure, so even a hose rising 15 feet above the washing machine will provide less than 7 psi of back pressure. I can't imagine a washing machine pump which doesn't handle that.</p>
","10452"
"How do I smooth out spray paint drips on a metal monitor stand?","35546","","<p>I purchased <a href=""http://rads.stackoverflow.com/amzn/click/B000FNPNO0"" rel=""nofollow"">this monitor stand</a>. However, I did not like the color. So I sprayed painted it semi-gloss black with <a href=""http://rads.stackoverflow.com/amzn/click/B002BWORSG"" rel=""nofollow"">this spray paint</a>. Suffice to say, I'm not very handy. It ended up un-smooth on the curved edges because of paint drips.</p>

<p>How should I go about smoothing it out?</p>
","<p>Unfortunately, there is only one way to fix your boo-boo.  Sand it back down to metal or enough to remove the drips.  Next time, when using spray paint, remember several very thin coats are much better than one heavy coat.  Always start the spray away from the object you want to paint. Move smoothly and fairly quickly across the area, then go past the end of the work before stopping the spray. Let the paint dry a bit before the next coat. Be patient, smooth and quick. Trying to put on too much at one time caused your drips.  Good luck.</p>
","4650"
"How noticeable should the seam be on a quartz counter install?","35477","","<p>This is my first question on the DIY stack so be gentle with me!</p>

<h2>Background</h2>

<p>We just had new quartz counters installed in our kitchen renovation. We have done everything else our selves, but we figured we would use professionals for the counter top since we wanted to make sure it looked perfect. It is a medium sized L shaped counter area and due to the size of the counter the installer informed us that it would require two seams and gave us a few options for where they could locate the seams. We were a bit concerned about this but he assured us that you would not notice the seams unless you really looked for them.</p>

<p>Fast forward a few weeks to the installation date. The counters looked FANTASTIC as they were being installed. Unfortunately, once the installers finished and were ready for us to sign the satisfaction form we took a look at the seams and they are very noticeable. We refused to sign the satisfaction form at this point in time because we wanted to investigate it further.</p>

<h2>Question</h2>

<p>How noticeable should the seams be for a quartz counter installation? Obviously this depends on the texture and color of the counter, but is it something that should ever be painfully obvious? Do the pictures below illustrate what can be expected for this type of counter?</p>

<p><img src=""https://i.stack.imgur.com/QKBwK.jpg"" alt=""Wall and counter seams"">
<img src=""https://i.stack.imgur.com/ymJA3.jpg"" alt=""Wall seams jagged"">
<img src=""https://i.stack.imgur.com/kzWMq.jpg"" alt=""Wall and counter seams 2"">
<img src=""https://i.stack.imgur.com/Zriil.jpg"" alt=""Counter seam"">
<img src=""https://i.stack.imgur.com/2vCaL.jpg"" alt=""Counter seam""></p>

<h2>Update 1</h2>

<p>Based on the feedback I received from this site, as well as a few other companies I contacted for consultation, I have determined that this is NOT the normal for this type of counter installation. The general consensus is:</p>

<ol>
<li>There is a pretty serious shade difference on either side of the seam which is not acceptable.</li>
<li>There should only be a single seam for this type of installation.</li>
<li>Most likely the company was trying to cut costs by using a single slab of the material.</li>
</ol>

<p>I have contacted the company that provided the counter tops and they are sending someone out to take a look at the counters and see if there is anything they can do. I will update this post again once we get to a final solution.</p>

<h2>Update 2</h2>

<p>The company has been great to work with to resolve this issue. Unfortunately, because the counter was already cut they couldn't do anything about the double seams, which is annoying. However, they did have their crew out to my house twice to get the seams as minimal as possible (both look great now) and to fix a few chips in the counter. I would leave the following advice for anyone else having a counter install:</p>

<ol>
<li>Be sure to ask that the the company installing your counter use as few seams as possible. This is likely going to increase the material cost for the counter but is well worth it in the long run.</li>
<li>Ask for opinions from the installer on your counter selection. The color we went with in this case is very difficult to install because the seams are very visible and it is difficult to mix the filler to match. This is the consensus we received from multiple installers. If we would have known this, we would have definitely gone with something that is easier to install.</li>
<li>Think twice before going with Quartz. We went with the top of the line Quartz so it was very comparable from a cost standpoint to granite. We were sold on the fact that it is zero maintenance and is supposedly as durable as granite. Unfortunately, this is not the case. It is very difficult to clean well and it chips extremely easily. We have seen small chips from dropping a very light weight ceramic plate on the counter from ~1 foot. The plate didn't even chip or break! </li>
</ol>
","<p>I wouldn't sign the form if you were told that you wouldn't be able to notice the seams.  As Jack says, they are in horrible locations.  But the #1 thing I am thinking about is I have had granite and quartz installed on at least 30-40 kitchens, with at least 15-20 Ls.  You have two sheets, not 3 and your seam is in the corner.  If they are using smaller pieces they could easily be using leftovers from other jobs, maybe really costing them nothing more than labor.  I would have never allowed them to install 3 slabs there.  That is the biggest mistake.  </p>

<p>I have had many many companies propose something like this, a couple with no-see guarantees.  I took two of them up on it in the beginning and they both looked like yours.  Got the first one at 1/3 cost and told them to take the second one out.  Never did I go for the three slabs.</p>

<p>Now the other issue is the install itself.  To me - and I am just seeing a picture - it looks like the slabs aren't exactly level with each other.  They may be off by 1/128th of an inch but it looks like they are off.  Then you have the epoxy filler which was not mixed with a matching sparkle nor was it sanded/buffed properly at the site.  I have paid a lot for high quality quartz and don't have pictures but the seams are much smaller than yours and really you couldn't see them unless you put a spot light on them.  </p>

<p>The question is did you get what you paid for.  Did this cost you $500-800 and you are expecting better?  If you paid full/normal cost you probably just need them to come take the counters.  You obviously aren't happy now.  Let me tell you by the looks of your seams, they aren't going to look this good in 3-4 years.  So you are seeing them in their best state.</p>
","62764"
"Can I safely power a three-prong electrical device from a light socket?","35398","","<p>I have a covered lampholder (light socket) outside my house that I want to use to temporarily power a plug-in string of indoor/outdoor lights. Using CFLs, the total wattage of the string of lights will be lower than the rated wattage (100 W) of the lampholder.</p>

<p>The string of lights uses a grounded (three-prong) plug. Is there a way to safely power this using the lampholder?</p>

<ul>
<li><p>I can't find any lampholder-to-outlet adapters that give you a grounded outlet. Are there any?</p></li>
<li><p>Would it be safe to use a two-prong lampholder-to-outlet adapter with a two- to three-prong grounding adapter? Is there anything I can do to make it safer? Keep in mind that this is outdoors, under small cover.</p></li>
</ul>
","<p>If you're talking about an A19 lampholder (the medium screw-in base widely used in the US), there are only two electrical contacts: live is at the back of the lampholder and neutral is the screw thread.  While the light fixture itself should be grounded, it's not available via an adapter.</p>

<p>In an outdoor situation, ground protection is even more important than indoors; if your exterior circuit also includes exterior receptacles, it should already be covered by a GFCI.  As I said in an another <a href=""https://diy.stackexchange.com/questions/1722/some-three-prong-outlets-dont-properly-test-as-grounded/1724#1724"">answer</a>, that breaks the circuit if there's a ground fault, but without a ground connection, any current is going through you to ground, instead of through the ground lead.  So no, it's not safe to use a two-prong to three-prong adapter and leave the ground on your lights disconnected.</p>

<p>I <em>have</em> seen exterior light fixtures with a grounded electrical outlet built into them; if you were able to change the light fixture, that would be the safest way to go.</p>
","1845"
"Can I install cellulose insulation without a blower machine?","35295","","<p>I've purchased a few bags of loose fill cellulose insulation from the local hardware store (GreenFiber brand). How will the insulation work if I don't put it through the machine to fluff it and force it through a tube? Will the insulation be compressed a bit so that I won't get the coverage that the bag says, but its R value per inch should be about the same? Can I consider its R-value to be something close to the ""dense-pack"" R-value?</p>
","<p>Since cellulose insulation is compressively packaged you cannot install it without using a blowing machine. I do not recommend trying to do this by hand. ""A few bags"" may not qualify you for loan of a machine, but you can certainly rent one from a big box home center or an equiment rental service.</p>

<p>The R-factor of fiber insulation follows an inverse ""U"" curve. As density increases, R-factor increases--up to a point. Dense packed cellulose insulation at 3.0 to 3.5 pcf--typical installed density in closed cavities--has an R-factor of 3.9 or 4.0, compared with 3.7 or 3.8 at settled density. Fiber glass at 2.2 to 2.5 pcf may have an R-factor in excess of 4.0, compared with 2.2 to 3.1 at design density.  At some point the curves for both materials turn around and R-factor decreases with greater density.  For cellulose that seems to be somewhere between 3.5 and 4.0.</p>
","18431"
"What goes on threads first: tape or dope?","35278","","<p>Should the dope be applied directly to the male threads or should the tape go on first?</p>
","<p>If you're using both, the tape would go on first. Which is immediately evident, if you've ever tried to apply them the other way round.  There's open debate over whether or not there are any advantages to using both products together, or if each product by itself is adequate.</p>

<h1>Pipe dope</h1>

<p><a href=""http://en.wikipedia.org/wiki/Pipe_dope"" rel=""nofollow noreferrer"">Pipe dope</a>; also known as pipe joint compound, is used to seal and lubricate the threads of a threaded pipe joint.  It's available for both water and gas lines. It's applied by simply brushing it on the male threads of the pipe joint, before the joint is fit together. Pipe dope never hardens, and will not crumble and fall out of the joint.</p>

<p><img src=""https://i.stack.imgur.com/dIPUs.jpg"" alt=""enter image description here"">
<img src=""https://i.stack.imgur.com/6v3S7.jpg"" alt=""enter image description here""></p>

<h1><strike>Teflon</strike> Tape Dope</h1>

<p><strike>Teflon</strike> Tape dope; also known as <a href=""http://en.wikipedia.org/wiki/Polytetrafluoroethylene"" rel=""nofollow noreferrer"">polytetrafluoroethylene</a> (PTFE) Tape, or <a href=""http://en.wikipedia.org/wiki/Thread_seal_tape"" rel=""nofollow noreferrer"">thread seal tape</a>, is also used to seal and lubricate the threads of a threaded pipe joint.  It's available in high-density and low-density flavors, for water and gas pipe.  PTFE tape is applied by wrapping it in a clockwise direction, around the male threads of the threaded joint. PTFE tape is available in color coded versions (pink for water, yellow for gas), as well as the common white variety.</p>

<p><a href=""https://i.stack.imgur.com/lK3lj.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/lK3ljs.jpg"" alt=""enter image description here""></a>
<a href=""https://i.stack.imgur.com/29XmG.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/29XmGs.jpg"" alt=""enter image description here""></a>
<a href=""https://i.stack.imgur.com/8FZpH.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/8FZpHs.jpg"" alt=""enter image description here""></a></p>
","21079"
"Creaking / Clicking noise coming from wood / cardboard","35218","","<p>Feel like I'm starting to lose my mind with this one. </p>

<p>I'm regularly hearing a noise in at least two rooms of the house, which I can best describe as a creaking or clicking. I've listened to recordings of deathwatch beetles and it's definitely not that. It sounds almost exactly like a door creaking gently except very faint. </p>

<p>When present, this noise repeats in intervals of about 5 seconds. It's barely audible, just on the edge of hearing - so much so that it's almost impossible to pinpoint it to one place. I've tracked it down to above one of the cupboards in the kitchen, behind a set of shelves in the study (possibly IN the shelf) and bizarrely, an old box of tea bags. </p>

<p>That last one is what really throws me, but I'm 100% sure. The box was on the counter, and I was able to put my ear right up to it, and the sound was very pronounced. I was sure it was some kind of audible woodworm or something, but now that I've found it in a tea bag box I'm unsure. I emptied that tea bag box and found no bugs or insects. </p>

<p>The sound appears to be organic in nature, because if I make a disturbance in the area, the sound stops. In the case of the cupboard and shelves a sharp bang or shake, in the case of the tea bags I just lifted the box. </p>

<p>I have quite sensitive hearing and my wife can't hear the noise. She's starting to look at me funny when I talk about it. The only recording equipment I have is my phone, and that's not sensitive enough to pick it up. </p>

<p>I'm going to see if I can find an old laptop with a mic port and record it next time I hear it, but until then has anyone got any ideas what this could be? </p>

<p><strong>NOTE:</strong></p>

<p>It's definitely NOT a mouse. I know what a mouse sounds like, and there was no mouse in my box of tea-bags. This is something much, much smaller. Something small enough to live inside cardboard. </p>

<h1>Update</h1>

<p>finally managed to capture the noise on my phone. apologies for the low sound quality. There's a lot of background noise from just the electronics in the phone. The house was completely silent last night. </p>

<p><a href=""https://soundcloud.com/roryok/weird-noise"" rel=""nofollow noreferrer"">https://soundcloud.com/roryok/weird-noise</a></p>

<p>You'll hear it four times in all. I've edited the track to reduce the waiting time, but the sounds were about 20-30 seconds apart</p>

<h1>Update 2</h1>

<p>I've since found out the bugs are called ""paper-lice"" and are quite fond of eating cardboard / paper (hence the name). No idea how to get rid of the little buggers but at least I know I'm not going crazy. </p>

<p>Here are two photos of the bugs in question: 
<img src=""https://i.stack.imgur.com/yrbL1.jpg"" alt=""The two giant yellow things are popcorn kernels!"">
The two giant yellow things are popcorn kernels!
<img src=""https://i.stack.imgur.com/0VZ8S.jpg"" alt=""zoomed out slightly, so you can see the scale properly. These guys are *tiny*"">
zoomed out slightly, so you can see the scale properly. These guys are <em>tiny</em></p>
","<p>I hear the same noise and have done in a few houses. After years of chasing sounds round rooms I'm pretty sure the culprit is a tiny brown beetle I've found a few times, 1-3mm max. I'm struggling to identify it. My ex wife could hear it so I knew I wasn't going mad! It can really keep you awake for such a quiet sound! </p>

<p>I live in West Wales in the UK.</p>
","47997"
"real dimensions of 2 by 4 in inches/centimeters","35137","","<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://diy.stackexchange.com/questions/2768/why-are-2x4s-really-1-5x3-5"">Why are 2&ldquo;x4&rdquo;&#39;s really 1.5&ldquo;x3.5&rdquo;?</a>  </p>
</blockquote>



<p>Just by looking at a 2 by 4 plank I can tell that it is neither 2in × 4in or 2cm × 4cm. What are its real dimensions? and why?</p>
","<p>A dimensional 2x4 is 1.5 inches x 3.5 inches.  The reason being, 2x4 describes the rough dimensions before the boards are milled down to their ""dimensional"" (flat/even) size.  So you start with a rough 2""x4"" board that might be somewhat warped, crooked, rough, etc..  then it is passed through the mill, where it is planed/cut down to the final smooth/flat/hopefully not warped 1.5""x3.5""</p>

<p>Note that this applies to soft woods like pine.  For hard woods, you typically talk in terms of the number of sides that have been Surfaced, and there is less material taken off.  A 2x4 oak board that has been surfaced on all 4 sides, for example, ends up being 1 3/4"" x 3 3/4""</p>
","6793"
"How do I remove a chimney?","35115","","<p>I've got a chimney in my 50's-era house that doesn't do anything. It's a regular brick and mortar chimney but it used to be used to vent the old oil heater (it's been converted to natural gas since). The chimney isn't used any more. I don't believe it's structural. Let's assume it's not but I'll get a second opinion on that before I do anything.</p>

<p>I've looked online and it seems that you just need to get an air hammer, chisel out the mortar and remove the chimney brick by brick. Then patch up the roof and the floor. The chimney sits on its own foundation in the crawlspace, so I'd have to frame and cover the floor as well as the ceiling. The chimney is in the middle of the house and is not attached to an outside wall.</p>

<p>Is that about right? Anything else to it? I understand it makes a massive mess in the house. I'd probably send my family to live with my sister across town for a few days.</p>

<p>I know I'd need a respirator, good gloves and goggles.</p>

<p>Any other recommendations?</p>
","<p>You didn't mention how tall the chimney is.  2 story house or single. Is there or was there ever a displacement for a fireplace, one flue or two?  Lined or bare brick interior?  </p>

<p>In general, the procedure is brick by brick. A small mini jack/impact  hammer will speed up the process, but it can be done with a hammer and cold chisel. Most chimneys are independently supported and not structural to walls or the roof. there may be ties to framing members that you will have to cut or remove as you go through the roof or floor. You definitely want to use basic safety equipment like a dust mask, gloves and good eye protection. You can cut down on the dust and debris spreading in the house by hanging plastic from the ceilings around the work area. Use some painter's tape to hang lightweight plastic from the ceiling creating an enclosed area around your work area. </p>

<p>One cool trick on chimneys with a large flue opening and a clean out on the bottom is to drop the bricks one at a time to the bottom and have a helper remove them and stack them at the bottom. This is a bit neater and saves bringing bricks through the house. </p>
","20051"
"Why don't they make wood cutoff blades for 4.5"" grinder?","35032","","<p>Many times I used a chisel to cut off a hard-to-reach piece of lumber, I was wishing I had an adequate blade for my 4.5"" grinder, as I don't own an oscillating tool.  Why is it hard to find?  Is it because they would be dangerous?</p>
","<p>They are made, they look like mini chainsaws and are commonly used for carving bowls.</p>

<p><img src=""https://i.stack.imgur.com/ZtAmb.gif"" alt=""Lancelot and Discs""></p>

<p>A common brand for these blades is <a href=""http://katools.com/carving-tools/lancelot-and-squire-cutters/"" rel=""nofollow noreferrer"">Lancelot</a></p>

<p>You can also get smaller saw blades in the 4.5"" form factor. I suggest you go to a saw store or woodworking shop. Here is a product on Amazon:</p>

<p><a href=""http://rads.stackoverflow.com/amzn/click/B000O3IOEW"" rel=""nofollow noreferrer"">http://www.amazon.com/KwikTool-BB450-2-Inch-1-Inch-8-Inch/dp/B000O3IOEW/ref=sr_1_2?ie=UTF8&amp;qid=1357252670&amp;sr=8-2&amp;keywords=angle+grinder+wood+blade</a></p>

<p><img src=""https://i.stack.imgur.com/1gY0i.jpg"" alt=""mini saw blade""></p>
","22035"
"What's the difference between Casing and Trim?","34914","","<p>I was recently told that the previous owners of our house used casing instead of the trim throughout the house. What is the difference between window casing and trim? Are there are got-yas that I need to be aware of because one was used and not the other?</p>
","<p><strong>Trim</strong> is a general term, often used to describe all types of <a href=""http://en.wikipedia.org/wiki/Molding_(decorative)"" rel=""noreferrer"">molding</a> and millwork.</p>

<p><strong>Casing</strong> is a type of molding, typically used to <em>trim</em> the perimeter of windows and doors. Casing is typically less wide (tall?), but thicker than base molding.</p>

<p><img src=""https://i.stack.imgur.com/clo4q.png"" alt=""Casing""><br>
<em>11/16"" x 2 1/4""</em></p>

<p><strong><a href=""http://en.wikipedia.org/wiki/Baseboard"" rel=""noreferrer"">Base molding</a></strong> (or baseboard) is a type of molding, which is applied where the wall and floor meet.</p>

<p><img src=""https://i.stack.imgur.com/Yjj32.png"" alt=""Base molding""><br>
<em>9/16"" x 3 1/4""</em></p>

<p><strong><a href=""http://en.wikipedia.org/wiki/Crown_molding"" rel=""noreferrer"">Crown molding</a></strong> (or crowns) is a type of molding, which is applied where the wall and ceiling meet.</p>

<p><img src=""https://i.stack.imgur.com/Wqrbz.png"" alt=""Crown molding""><br>
<em>7/16"" x 3 5/8""</em></p>

<hr>

<p>I think what the person was saying, was that the previous owner used casing in place of base molding.</p>
","25963"
"How to tell if your locks are bump proof?","34871","","<p>I was reading about lock ""bumping"" where burglars buy 'bump' keys and can open locks very quickly. I was also reading that some locks are bump proof (double chamber perhaps?). <strong>My question is: how can I tell, by looking at the locks currently on my door, if they are bump proof or not?</strong></p>

<p>I don't see any brand or manufacturer name on the locks but they were replaced 3 months ago when we bought the house.</p>

<p>If you are not familiar with bump keys or locks take a look at this video:
<a href=""http://www.youtube.com/watch?v=hr23tpWX8lM"">http://www.youtube.com/watch?v=hr23tpWX8lM</a></p>
","<p>I ordered a set of bump-keys and tried my doors.  It was $15 (with shipping).</p>

<p>What's particularly interesting (at least to me) is that the method of 'bumping' open a lock has been around since the 1930s.  It just wasn't well known by the general population until it was picked up by some TV shows/News stations in the 2000s.</p>

<p>Anyway - read the countermeasures section here:
<a href=""http://en.wikipedia.org/wiki/Lock_bumping"">http://en.wikipedia.org/wiki/Lock_bumping</a></p>
","5314"
"How can I remove grout and mortar from a drain?","34818","","<p>I <strong><em>accidentally</em></strong> poured some mortar and grout down my bathroom drain when I was cleaning the remains of a bucket of mortar after tiling the kitchen. The drain was plugged up pretty bad so I tried to scrape some of it out with a wire hanger down the overflow, and that got it flowing again, but its still draining kind of slow.  </p>

<p>It's an old house, so the drain isn't PVC, it's galvanized, or bronze, or whatever they used back in the 50's</p>
","<p>You probably (and <em>hopefully</em>) have a large amount of sand/grout stuck in the P trap.  If so your best bet would be to remove the P trap and give it a good thorough cleaning (out in the yard, with a hose).<br>
(While the trap is off you'll be able to inspect the tailpiece and the drain line as it goes into the wall and clean those up too if necessary.)</p>

<hr>

<p>If you can't detach your P trap you have a few options:</p>

<ul>
<li>If your trap has a cleanout nut, open it up and run water through until gunk stops coming out (you can employ your wire hanger here too, to ""encourage"" it).<br>
(My experience is most older pipes that have such a cleanout nut are so old that the thing is frozen and can't be opened without breaking the pipe, so be careful if you try this)</li>
<li>Remove as much of the tailpiece as you can and clean out the trap with a shop-vac and/or spoon/wire/etc.</li>
<li>Work a snake down the drain and whip it around like crazy while running LOTS of water<br>
(In the hope that you'll wash enough of the grout further downstream that (a) your drain runs quickly again, and (b) it doesn't clog your pipes further down the line where you can't get at it.<br>
This is really a last resort and just delays (or moves) the need for a proper fix...)</li>
</ul>
","16536"
