title,viewcount,title,body,body,acceptedanswerid
"What is vector division?","30854","","<p>My question is: 
We have addition, subtraction and muliplication of vectors. Why cannot we define vector division? What is division of vectors?</p>
","<p>As already mentioned in the comments you have two ways of ""multiplying"" vectors. You have the <em>dot product</em> and the <em>cross product</em>. However, the dot product isn't a product. </p>

<p>When you multiply two rational numbers, you get a rational number. When you multiply two matrices, you get a matrix. When you multiply two complex numbers, you get a complex number. So you would want your product to satisfy that the multiplication of two vectors gives a new vector. However, the dot product of two vectors gives a scalar (a number) and not a vector. </p>

<p>But you do have the cross product. The cross product of two (3 dimensional) vectors is indeed a new vector. So you actually have a product. It is still a bit of a strange product in that it is not commutative. $\vec{x}\times\vec{y}$ isn't (always) the same as $\vec{y}\times\vec{x}$.</p>

<p>Now about division. If you have two real numbers $x$ and $y\neq 0$, we say that $\frac{x}{y} = z$ exactly when $x = yz$. So in that sense you could define a type of division of vectors.</p>

<p>However, again there are some problems with vectors. When we divide by a real number $y$, we can also consider this as multiplying by the inverse of $y$, that is, $y^{-1}$. The inverse of $y$ is that unique number $y^{-1}$ such that $yy^{-1} = 1$. The number $1$ is that ""special"" number that satisfies that $1x = x$ for all real numbers $x$. And you see that any (nonzero) number <em>divided</em> is $1$. The question is: what would the equivalent of $1$ be for vectors?</p>

<p>With vectors, you don't have such a ""unit"". There is no vector $\vec{1}$ such that the cross product of $\vec{1}$ with any other vector $\vec{x}$ is $\vec{x}$, that is, $\vec{1}\times \vec{x} = \vec{x}$.</p>

<p>So that is way we don't really have a division of vectors that ""works"" just like division of real numbers do.</p>
","246607"
"how many semantically different boolean functions are there for n boolean variables?","30853","","<p>In short, this is an assignment question for a course I am taking - the exact wording is this:</p>

<p>""Given n Boolean variables, how many 'semantically' different Boolean functions can you construct?""</p>

<p>Now, I had a crack at this myself - and got pretty stuck. The question doesnt state how many boolean operators there are (and, or, xor, nand, nor, iff, implies, not) nor does it state whether brackets should be used, i.e. a ^ (b v c) is different from (a ^ b) v c.</p>

<p>So, my question for you is - is this question possible given the limited information available? </p>

<p>Is it going to be something like ${n^x}$ where x is the number of boolean operators.</p>

<p>Any direction here would be greatly appreciated. </p>
","<p>This question, in a sense, is a question of combinations.</p>

<p>We can start with a single-valued function of Boolean variables.  I claim that there are $2^n$ combinations of a single-valued function.  For instance, if we start with one variable, there are two combinations; namely, $a$ and $\neg a$.  If we have two variables, there are four combinations.  This is because we can have, for $a$, either $a$ or $\neg a$.  Then, for $b$, we can have either $b$ or $\neg b$.  So there are four combinations between these two variables.  Similarly, for three variables, there are $2 \times 2 \times 2=2^3$ combinations between these variables.</p>

<p>Now, to consider the set of <em>ALL</em> Boolean functions, we have to consider again each of these combinations.  We can say that there are $2^\text{combinations}$ different combinations between Boolean variables.  This is because, for each combination, it can be true or false.  So in the paragraph above, we have stated that there are $2^n$ combinations between the variables.  Each of these combinations can be true or false for a particular variable assignment.  So, again, we get $2^\text{combinations} = 2^{(2^n)}$ combinations between them all.</p>
","505522"
"How to arrange functions in increasing order of growth rate , providing f(n)=O(g(n))","30812","","<p>Given the following functions i need to arrange them in increasing order of growth <br/>
a) $2^{2^n}$<br/>
b) $2^{n^2}$<br/>
c) $n^2 \log n$<br/>
d) $n$<br/>
e) $n^{2^n}$<br/>
My first attempt was to plot the graphs but it didn't gave the correct answer so I took a look on <a href=""https://math.stackexchange.com/questions/121366/how-do-i-determine-the-increasing-order-of-growth-of-a-set-of-functions"">How do I determine the increasing order of growth of a set of functions?</a>
and calculated the log for all the functions listed above and got <br/></p>

<p>a) $2^{2^n} \Rightarrow 2^n + \log 2$ <br/>
b) $2^{n^2} \Rightarrow n^2 + \log 2$ <br/>
c) $n^2 \log n \Rightarrow 2\log n + \log \log n$ <br/>
d) $n \Rightarrow \log n$ <br/>
e) $n^{2^n} \Rightarrow 2^n + \log n$<br/></p>

<p>and then i plotted them on graph and got the answer : dcbea
but when i submitted the answer it seems to be incorrect.
What i am doing wrong?</p>
","<p>To answer @sol4me <em>If you know some better way then please share, i will be glad to know.</em></p>

<p>First, never trust a plot. You just saw it may hurt, so even if it <em>can</em> help, it's not a proof.</p>

<p><br/>
Then, you must know some basic comparison scales, for example, as $n\rightarrow \infty$, and fixed $a&gt;0, b&gt;0, c&gt;1$ and any real $d$,</p>

<p>$$d \ll \log \log n \ll \log^a n \ll n^b \ll c^n \ll n! \ll n^n$$</p>

<p>Where I write $a_n \ll b_n$ iff $\frac{a_n}{b_n} \rightarrow 0$ (this is <strong>not</strong> a standard notation !)</p>

<p>Of course, there are many other possibles asymptotic comparisons, these are just the most frequent.</p>

<p>You have also some allowed operations, for example,</p>

<ul>
<li>if $\xi&gt;1$ is a fixed real and $1 \ll a_n \ll b_n$, then $\xi^{a_n} \ll \xi^{b_n}$.</li>
<li>if $s_n \ll a_n$ and $s_n \ll b_n$, and if $a_n \ll b_n$, then $a_n + s_n \ll b_n + s_n$.</li>
</ul>

<p>You prove such things by computing the limit. Taking $\log$ as you did may be very useful (for example in the first case above).</p>

<p><br/>
Finally, you have to apply these comparisons to your case, and sometimes it's a bit tricky, but honestly here it's not.</p>

<ul>
<li>$n^2 \ll 2^n$ so $2^{n^2} \ll 2^{2^n}$</li>
<li>$2 \ll n$, so $2^{2^n} \ll
   n^{2^n}$. If in doubt, write the quotient
$a_n=\left(\frac{2}{n}\right)^{2^n}$, and since
$\frac{2}{n}&lt;\frac{1}{2}$ as soon as $n&gt;4$, you have $a_n \rightarrow
   0$</li>
<li>$1 \ll \log n $, so $n^2 \ll n^2 \log n$, and since $n \ll n^2$, you have $n \ll n^2\log n$.</li>
<li>$n \ll n^2$ so $2^n \ll 2^{n^2}$, and also $\log n \ll n$ so $n^2 \log n \ll n^3$. Then $n^3 \ll 2^n$, hence $n^2\log n \ll n^3 \ll 2^n \ll 2^{n^2}$, and especially $n^2 \log n \ll 2^{n^2}$.</li>
</ul>

<p>When you have a doubt, write what the comparison means as a limit, and compute the limit.</p>

<p>And remember, these comparisons are <em>asymptotic</em>. Sometimes the smallest $n$ such that the inequality really holds may be <em>very</em> large, but it's nevertheless only a fixed, finite number. You may have inequality for $n&gt; 10^{10^{10}}$ for example, so trying to plot things is often hopeless.</p>

<p><br/></p>

<p>If you want to know more about such methods, there are good readings, such as <em>Concrete Mathematics</em>, by Graham, Knuth and Patashnik.</p>
","778739"
"Difference between power law distribution and exponential decay","30803","","<p>This is probably a silly one, I've read in Wikipedia about <a href=""http://en.wikipedia.org/wiki/Power_law"">power law</a> and <a href=""http://en.wikipedia.org/wiki/Exponential_decay"">exponential decay</a>. I really don't see any difference between them. For example, if I have a histogram or a plot that looks like the one in the Power law article, which is the same as the one for $e^{-x}$, how should I refer to it?</p>
","<p>$$
\begin{array}{rl}
\text{power law:} &amp; y = x^{(\text{constant})}\\
\text{exponential:} &amp; y = (\text{constant})^x
\end{array}
$$</p>

<p>That's the difference.</p>

<p>As for ""looking the same"", they're pretty different: Both are positive and go asymptotically to $0$, but with, for example $y=(1/2)^x$, the value of $y$ actually cuts in half every time $x$ increases by $1$, whereas, with $y = x^{-2}$, notice what happens as $x$ increases from $1\text{ million}$ to $1\text{ million}+1$.  The amount by which $y$ gets multiplied is barely less than $1$, and if you put ""billion"" in place of ""million"", then it's even closer to $1$.  With the exponential function, it always gets multiplied by $1/2$ no matter how big $x$ gets.</p>

<p>Also, notice that with the exponential probability distribution, you have the property of memorylessness.</p>
","164446"
"Numbers till 400 divisible by 2, 3, 5, 7","30768","","<p>I stumbled upon the following in a book:</p>

<blockquote>
  <p>till 400 all even numbers will be divisible by 2 ( 200 even numbers)
  remaining 200 odd numbers  1 3 5 7 9 ..... 399 200/3 = 67 will be
  divisible by 3, as we have discarded all even numbers and out of
  remaining numbers 2nd number is 3 then 1 + 198/3 = 67 numbers are
  divisible by 3</p>
  
  <p>now we have discarded all multiples of 2 and 3 remaining numbers will
  be  200 - 67 = 133;
  1 5 7 11 13 ... so on out of these 133 numbers 2nd
  number is 5 so numbers divisible by 5 will be 1 + 131/5 = 1+26 = 27</p>
  
  <p>now remaining numbers = 133 - 27 = 106; 1 7 11 13 .. so on again 2nd
  number is 7 , so numbers divisible by 7 = 1 + 104/7 = 1+14 = 15</p>
  
  <p>total numbers from 1 - 400 divisible by any of 2 3 5 7 = 200+67+27+15
  = 309</p>
</blockquote>

<p>But I can't seem to understand how the following is derived? :</p>

<blockquote>
  <p>as we have discarded all even numbers and out of remaining numbers 2nd
  number is 3 then 1 + 198/3 = 67 numbers are divisible by 3</p>
</blockquote>

<p>How does the result come out to be <strong>""1 + 198/3""</strong> ?</p>
","<p>The statement breaks down the calculation to show inclusiveness.  Since 1 is not divisible by 3, There are 199 terms in the sequence, so there are 199/3 = 198/3 = 66 multiples of 3.  Yet, inclusively, we need to count the last term in the sequence, 399, which is our +1. </p>

<p>Check <a href=""http://math.ucsd.edu/~wgarner/math104a/hw/104ahw1.pdf"" rel=""nofollow"">#16</a> ""http://math.ucsd.edu/~wgarner/math104a/hw/104ahw1.pdf""</p>
","152029"
"A force of 10 lb is required to hold a spring stretched 4 in. beyond its natural length. (used hooke's law this time)","30763","","<p>A force of 10 lb is required to hold a spring stretched 4 in.
beyond its natural length. How much work is done in stretching
it from its natural length to 6 in. beyond its natural length?</p>

<p>ok i used hooks law </p>

<p>$$  4 in = \frac 13 ft, 6 in = \frac 12 ft  $$ Edit^</p>

<p>$$f(x) = kx, k = \frac{10lb}{\frac 13ft}$$</p>

<p>so $$\int_{\frac 13}^{\frac 12} (30x)dx$$</p>

<p>$$\frac{30x^2}{2} = 15x^2$$</p>

<p>From $\frac 13$ to $\frac 12$ which = $\frac{25}{12}$ ft-lb...... but the book says $\frac{15}{4}$ ft-lb!!!!</p>
","<p>You are asked to calculate the work for stretching it <em>from its natural length</em> to 6 inches, so $W = \int_0^{1/2} 30x \, dx$.</p>
","497280"
"Tips for an adult to learn math -- from the beginning.","30749","","<p>First let me start with I am an adult and I can't do simple maths. I some how got through all of my math courses in University (after <em>several</em> attempts) but I honestly couldn't tell you how...</p>

<p>I cannot do these:</p>

<ul>
<li>Add/Subtract with decimals</li>
<li>Add/Subtract fractions</li>
<li>Basic multiplication </li>
<li>Basic division</li>
<li>More advanced math that uses these principles</li>
</ul>

<p>How can I go about learning these things now? Is there a particular book that I can study from (with worksheets). I'd really rather not do exercises that involve connecting dots to create pictures, or coloring things...</p>

<p>As a side note, I believe I suffer from <a href=""http://en.wikipedia.org/wiki/Dyscalculia#Symptoms"">dyscalculia</a>.</p>
","<p>Check out the following four playlist in order. These are made for people who don’t know how to add or subtract and it even explains the decimal number system. </p>

<p><a href=""http://www.youtube.com/playlist?list=PL301908982CBFE20D&amp;feature=plcp"" rel=""nofollow"">http://www.youtube.com/playlist?list=PL301908982CBFE20D&amp;feature=plcp</a> 
<a href=""http://www.youtube.com/playlist?list=PL50D1D09ABE9CE271&amp;feature=plcp"" rel=""nofollow"">http://www.youtube.com/playlist?list=PL50D1D09ABE9CE271&amp;feature=plcp</a>
 <a href=""http://www.youtube.com/playlist?list=PL1C68557896CFABA8&amp;feature=plcp"" rel=""nofollow"">http://www.youtube.com/playlist?list=PL1C68557896CFABA8&amp;feature=plcp</a>
 <a href=""http://www.youtube.com/playlist?list=PLE23E2FDF6E935778&amp;feature=plcp"" rel=""nofollow"">http://www.youtube.com/playlist?list=PLE23E2FDF6E935778&amp;feature=plcp</a></p>

<p>I hope this helped. It helped me to learn other stuff. Of course you can start from a more advanced playlist if you feel you already know one of them.</p>
","177171"
"Sum of odd numbers always gives a perfect square.","30623","","<p>$1 + 3 = 4$ (or $2$ squared)<br>
$1+3+5 = 9$ (or $3$ squared)<br>
$1+3+5+7 = 16$ (or $4$ squared)<br>
$1+3+5+7+9 = 25$ (or $5$ squared)<br>
$1+3+5+7+9+11 = 36$ (or $6$ squared)<br></p>

<p>you can go on like this as far as you want, and as long as you continue to add odd numbers in order like that, your answer is always going to be a perfect square.</p>

<p>But how to prove it?</p>
","<p>\begin{align*}
\sum_{k=0}^{n}[2k+1] &amp;= \sum_{k=0}^{n}[2k] + \sum_{n=0}^{k}1=\sum_{k=0}^{n}[2k] + (n+1)\\
&amp;=2\sum_{k=0}^{n}[k] + (n+1)= 2\frac{n(n+1)}{2}+(n+1) = (n+1)^2
\end{align*}</p>
","639072"
"V.I. Arnold says Russian students can't solve this problem, but American students can -- why?","30622","","<p>In a book of word problems by V.I Arnold, the following appears:</p>

<blockquote>
  <ol start=""6"">
  <li>The hypotenuse of a right-angled  triangle  (in  a  standard  American  examination) is 10 inches, the altitude dropped onto it is 6 inches. Find the area of the triangle.</li>
  </ol>
  
  <p>American school students had been coping successfully with this problem for over a decade. But then Russian school students arrived from Moscow, and none of them was able to solve it as had their American peers (giving 30 square inches as the answer). Why?</p>
</blockquote>

<p><a href=""http://imaginary.org/sites/default/files/taskbook_arnold_en_0.pdf"">Here</a>'s the book. I assume the answer is some joke at the expense of the Americans, but I don't get it. Possibly a joke about inches? Anyone?</p>
","<p>There is no such right triangle. The maximum possible altitude is half the hypotenuse (inscribe the triangle into a circle to see this), which here is $5$ inches. You would only get $30$ square inches if you tried to compute the area without checking whether the triangle actually exists. </p>
","1594743"
"when to use sine vs cosine vs tangent","30601","","<ol>
<li><p>I'm a little confused about how you choose to use either sine or cosine or tangent over the others. Are they interchangeable given the same information you have about a right triangle? What are the circumstances that should dictate the use of one over the other? Or is it preference? </p></li>
<li><p>If you know the sides you can work out the angles. If you know the angle you can work out the length of the sides. Is this a correct assumption?  So, is it correct so assume that if you know one of the angles besides the 90 degree angle and 1 length of one side you can determine the sine, cosine and tangent of that triangle? And if you know two sides you can always determine the angle? Is that a correct assumption? </p></li>
</ol>
","<blockquote>
  <p>1 I'm a little confused about how you choose to use either sine or cosine or tangent over the others. Are they interchangeable given the same information you have about a right triangle?  What are the circumstances that should dictate the use of one over the other? Or is it preference?</p>
</blockquote>

<p>I assume that as in part 2 you have a right angled triangle. In this case you can work out the angle given two of the sides. Depending on which sides you have, you should choose sin, cos or tan, as shown in the diagram below.
$$\begin{align}
\sin d &amp;= \frac{\text{opposite side}}{\text{hypoteneuse side}} \\
\cos d &amp;= \frac{\text{adjacent side}}{\text{hypoteneuse side}} \\
\tan d &amp;= \frac{\text{opposite side}}{\text{adjacent side}} \\
\end{align}$$</p>

<p>There are relationships between the different trig functions, e.g. $\sin d  = \sqrt{1 - \cos^2 d}$. However it's a lot easier to find them directly given a standard right-angled triangle problem.</p>

<p>For reference, the identities that you can use are:</p>

<p>$$\begin{align}
\sin^2 x+\cos^2 x&amp;=1 \\
\tan^2 x+1&amp;=\sec^2 x, \;\;\;\;\;\,
\text{where } \sec x = 1/\cos x\\
1+\cot^2 x&amp;=\mathrm{cosec}^2 x, \;\;\;
\text{where } \cot x = 1/\tan x, \mathrm{cosec}\,x=1/\sin x
\end{align}$$</p>

<p><img src=""https://i.stack.imgur.com/0uEKF.png"" alt=""enter image description here""></p>

<blockquote>
  <p>2 If you know the sides you can work out the angles.</p>
</blockquote>

<p>Yes</p>

<blockquote>
  <p>If you know the angle you can work out the length of the sides. Is this a correct assumption? </p>
</blockquote>

<p>No, see the right-hand side of the diagram. You can have similar triangles where the angles are all the same but the side lengths are scaled up or down by some factor, like Russian dolls.</p>

<p>If you think about it, this makes sense, because all the sin, cos, or tan gives you is the <em>ratio</em> between sides. E.g. for sin, how many times bigger is the opposite side than the hypoteneuse.</p>

<blockquote>
  <p>So, is it correct so assume that if you know one of the angles besides the 90 degree angle and 1 length of one side you can determine the sine, cosine and tangent of that triangle?</p>
</blockquote>

<p>Strictly speaking, we talk about the sine, cosine and tangent of angles not triangles. A typical problem setting is that you are given one of the angles and one of the sides in a right-angled triangle. You can then work out the length of another side. E.g. if you have an angle $d$ and the opposite side you can rearrange the sine formula to find the hypoteneuse side.</p>

<p>$$\begin{align}
\sin d &amp;= \frac{\text{opposite side}}{\text{hypoteneuse side}} \\
\text{hypoteneuse side}\times\sin d &amp;= \text{opposite side} \\
\text{hypoteneuse side} &amp;= \frac{\text{opposite side}}{\sin d}
\end{align}$$</p>

<p>Also note that if you have one angle and the 90 degree angle you can work out the third angle because the angles add to 180 degrees. And you can then work out all the side -- but you need at least one side to fix the scale factor as discussed above.   </p>

<blockquote>
  <p>And if you know two sides you can always determine the angle? Is that a correct assumption?</p>
</blockquote>

<p>Yes that's correct. See part 1.</p>
","676271"
"Best Fitting Plane given a Set of Points","30595","","<p>Nothing more to explain. I just don't know how to find the best fitting plane given a set of $N$ points in a $3D$ space. I then have to write the corresponding algorithm. Thank you ;)</p>
","<p>Subtract out the centroid, form a $3\times N$ matrix $\mathbf X$ out of the resulting coordinates and calculate its <a href=""http://en.wikipedia.org/wiki/Singular_value_decomposition"" rel=""nofollow noreferrer"">singular value decomposition</a>. The normal vector of the best-fitting plane is the left singular vector corresponding to the least singular value. See <a href=""https://math.stackexchange.com/a/3871/6622"">this answer</a> for an explanation why this is numerically preferable to calculating the eigenvector of $\mathbf X\mathbf X^\top$ corresponding to the least eigenvalue.</p>
","99317"
"Prove: Convergent sequences are bounded","30566","","<p>I don't understand this one part in the proof for convergent sequences are bounded.</p>

<blockquote>
  <h1>Proof:</h1>
  
  <p>Let $s_n$ be a convergent sequence, and let $\lim s_n = s$. Then taking $\epsilon = 1$ we have:</p>
  
  <p>$n &gt; N \implies |s_n - s| &lt; 1$</p>
  
  <p>From the triangle inequality we see that: $ n &gt; N \implies|s_n| - |s| &lt; 1 \iff |s_n| &lt; |s| + 1$.</p>
  
  <p>Define $M= \max\{|s|+1, |s_1|, |s_2|, ..., |s_N|\}$. Then we have $|s_n| \leq M$ for all $n \in N$.</p>
</blockquote>

<p>I do not understand the defining $M$ part. Why not just take $|s| + 1$ as the bound, since for $n &gt; N \implies |s_n| &lt; |s| + 1$?</p>
","<p>$|s|+1$ is a bound for $a_n$ when $n &gt; N$. We want a bound that applies to all $n \in \mathbb{N}$. To get this bound, we take the supremum of $|s|+1$ and all terms of $|a_n|$ when $n \le N$. Since the set we're taking the supremum of is finite, we're guaranteed to have a finite bound $M$.</p>
","213941"
"Sum of First $n$ Squares Equals $\frac{n(n+1)(2n+1)}{6}$","30543","","<p>I am just starting into calculus and I have a question about the following statement I encountered while learning about definite integrals:</p>

<p>$$\sum_{k=1}^n k^2 = \frac{n(n+1)(2n+1)}{6}$$</p>

<p>I really have no idea why this statement is true. Can someone please explain why this is true and if possible show how to arrive at one given the other?</p>
","<p>You can easily prove it by induction.</p>

<p>One way to find the coefficients, <em>assuming we already know that it's a degree $3$ polynomial</em>, is to calculate the sum for $n=0,1,2,3$. This gives us four values of a degree $3$ polynomial, and so we can find it.</p>

<p>The better way to approach it, though, is through the identity
$$ \sum_{t=0}^n \binom{t}{k} = \binom{n+1}{k+1}. $$
This identity is true since in order to choose a $(k+1)$-subset of $n+1$, you first choose an element $t+1$, and then a $k$-subset of $t$.</p>

<p>We therefore know that
$$ \sum_{t=0}^n A + Bt + C\binom{t}{2} = A(n+1) + B\binom{n+1}{2} + C\binom{n+1}{3}. $$
Now choosing $A=0,B=1,C=2$, we have
$$ A+Bt + C\binom{t}{2} = t^2. $$
Therefore the sum is equal to
$$ \binom{n+1}{2} + 2\binom{n+1}{3}. $$</p>
","48086"
"Modulo 2 binary division (XOR not subtracting) method","30533","","<p><img src=""https://i.stack.imgur.com/BwixG.png"" alt=""enter image description here""></p>

<p>I have attached an image showing a Modulo 2 binary division. </p>

<p>I can roughly understand the working below which is using XOR calculation but I am not sure how the answer (in red) is being computed based on the workings.</p>

<p>I have searched the net and couldn't find any good step by step guide to solve this binary long division.</p>

<p>Hope someone can enlighten me.</p>
","<p>Each bit is the highest order bit of what remains so far, right shifted by four places because the dividend has highest term $2^4$.  So the first bit is $1$ (as always).  Because the first subtraction results in a $0$ in the next column, the second bit of the quotient is $0$.  It is just like base $10$ division, if you get a zero in the next column over you put a zero in the quotient and skip it.  Try dividing $\frac {100100}{99}$</p>
","682309"
"Verify a vector is an eigenvector of a matrix","30493","","<p>I have been asked to verify whether $v = \begin{bmatrix}1\\4\end{bmatrix}$ is an eigenvector of $A = \begin{bmatrix}-3&amp;1\\-3&amp;8\end{bmatrix}$? If yes, find the eigenvalue.</p>

<p>The way that I approached this question is to find eigenvalues, then use eigenvalues to verify whether $v$ is an eigenvector of the matrix. Here is how I find the eigenvalues:</p>

<p>$$\begin{align*}
        &amp;det(A - \lambda I)\\
        &amp;=det(\begin{bmatrix}-3&amp;1\\-3&amp;8\end{bmatrix} - \begin{bmatrix} \lambda &amp; 0 \\ 0 &amp; \lambda \end{bmatrix})\\
        &amp;=det(\begin{bmatrix} -3-\lambda &amp; 1 \\ -3 &amp; 8 - \lambda \end{bmatrix})\\
        &amp;=(-3-\lambda)(8-\lambda) - (-3)\\
        \therefore \lambda &amp;= \frac{1}{2} (5 \pm \sqrt{109})
    \end{align*}
$$
    To verify:
$$
    \begin{align*}
        Av = \lambda v\\
        \begin{bmatrix}-3&amp;1\\-3&amp;8\end{bmatrix} \begin{bmatrix}1\\4\end{bmatrix} =  \begin{bmatrix}1\\4\end{bmatrix}\\
        \begin{bmatrix}1\\29\end{bmatrix} = \frac{1}{2} (5 \pm \sqrt{109}) \begin{bmatrix}1\\ 4 \end{bmatrix}
    \end{align*}
$$</p>

<p>I am not sure this is the right approach. Appreciate your comment, insight, etc.</p>
","<p>This is the long way!</p>

<p>Recall that $v$ is an eigenvector of $A$ if $Av=\lambda v$ for some $\lambda$.</p>

<p>Here we have
$$
\begin{bmatrix}
-3 &amp; 1 \\ -3 &amp; 8
\end{bmatrix}
\begin{bmatrix}
1\\ 4
\end{bmatrix}=
\begin{bmatrix}
1\\ 29
\end{bmatrix}
$$
But is $\begin{bmatrix}
1\\ 29
\end{bmatrix}$ a scalar multiple of $\begin{bmatrix}
1\\ 4
\end{bmatrix}$?</p>

<blockquote class=""spoiler"">
  <p> No! So $\begin{bmatrix}1\\ 4\end{bmatrix}$ is <strong>not</strong> an eigenvector of $A$.</p>
</blockquote>
","794403"
"Why is $1 - \frac{1}{1 - \frac{1}{1 - \ldots}}$ not real?","30475","","<p>So we all know that the continued fraction containing all $1$s...</p>

<p>$$
x = 1 + \frac{1}{1 + \frac{1}{1 + \ldots}}
$$</p>

<p>yields the golden ratio $x = \phi$, which can easily be proven by rewriting it as $x = 1 + 1/x$, solving the resulting quadratic equation and assuming that a continued fraction that only contains additions will give a positive number.</p>

<p>Now, a friend asked me what would happen if we replaced all additions with subtractions:</p>

<p>$$
x = 1 - \frac{1}{1 - \frac{1}{1 - \ldots}}
$$</p>

<p>I thought ""oh cool, I know how to solve this..."":</p>

<p>\begin{align}
x &amp;= 1 - \frac{1}{x} \\
x^2 - x + 1 &amp;= 0
\end{align}</p>

<p>And voila, I get...</p>

<p>$$ x \in \{e^{i\pi/3}, e^{-i\pi/3} \} $$</p>

<p>Ummm... why does a continued fraction containing only $1$s, subtraction and division result in one of two complex (as opposed to real) numbers?</p>

<p>(I have a feeling this is something like the $\sum_i (-1)^i$ thing, that the infinite continued fraction isn't well-defined unless we can express it as the limit of a converging series, because the truncated fractions $1 - \frac{1}{1-1}$ etc. aren't well-defined, but I thought I'd ask for a well-founded answer. Even if this is the case, do the two complex numbers have any ""meaning""?)</p>
","<p>You're attempting to take a limit.</p>

<p>$$x_{n+1} = 1-\frac{1}{x_n}$$</p>

<p>This recurrence actually never converges, from any real starting point.
Indeed, $$x_2 = 1-\frac{1}{x_1}; \\ x_3 = 1-\frac{1}{1-1/x_1} = 1-\frac{x_1}{x_1-1} = \frac{1}{1-x_1}; \\ x_4 = x_1$$</p>

<p>So the sequence is periodic with period 3.
Therefore it converges if and only if it is constant; but the only way it could be constant is, as you say, if $x_1$ is one of the two complex numbers you found.</p>

<p>Therefore, what you have is actually basically a proof by contradiction that the sequence doesn't converge when you consider it over the reals.</p>

<p>However, you have found exactly the two values for which the iteration does converge; that is their significance.</p>

<p>Alternatively viewed, the map $$z \mapsto 1-\frac{1}{z}$$ is a certain transformation of the complex plane, which has precisely two fixed points. You might find it an interesting exercise to work out what that map does to the complex plane, and examine in particular what it does to points on the real line.</p>
","1682008"
"Expected Ratio of Coin Flips","30452","","<blockquote>
  <p>If you flip a coin until you decide to stop and you want to maximize
  the ratio of heads to total flips, what is that expected ratio?</p>
</blockquote>

<p>Assuming that you want to maximize the ratio, meaning whether you flip again or not depends on the chances of whether you will risk more than you gain, I have gotten that:</p>

<ul>
<li>if the probability is 50/50 (same number of heads and tails so far),
you flip again</li>
<li>if there are more tails than heads you flip again  </li>
<li>if you have more heads then tails you don't flip</li>
</ul>

<p>How do you put this into an equation form to solve for expected ratio?</p>

<p>Thanks</p>
","<p>Your bullet points amount to saying that you're going to flip the coin until the number of heads exceeds the number of tails. Suppose that this happens on the $n$-th flip; then after $n-1$ flips you must have had equal numbers of heads and tails, so $n=2m+1$ for some $m$, you now have $m+1$ heads, and the ratio of heads to flips is $\frac{m+1}{2m+1}$. If $p_n$ is the probability of stopping after the $(2n+1)$-st flip, the expected ratio of heads to flips is $$\sum_{n\ge 0}\frac{p_n(n+1)}{2n+1}\;.$$ Thus, the first step is to determine the $p_n$.</p>

<p>Clearly $p_0=\frac12$: we stop after $1$ toss if and only if we get a head. If we stop after $2n+1$ tosses, where $n&gt;0$, the last toss must be a head, half of the first $2n$ tosses must be heads, and for $k=1,2,\dots,2n$ the first $k$ tosses must not include more heads than tails. The problem of counting such sequences is well-known: these are Dyck words of length $2n$, and there are $C_n$ of them, where $$C_n=\frac1{n+1}\binom{2n}n$$ is the $n$-th <a href=""http://en.wikipedia.org/wiki/Catalan_number#Applications_in_combinatorics"">Catalan number</a>. Each of those $C_n$ sequences occurs with probability $\left(\frac12\right)^{2n}$, and each is followed by a head with probability $\frac12$, so $$p_n=C_n\left(\frac12\right)^{2n}\cdot\frac12\;,$$ and the expected ratio is $$\frac12\sum_{n\ge 0}C_n\left(\frac12\right)^{2n}\frac{n+1}{2n+1}=\frac12\sum_{n\ge 0}\frac1{4^n(2n+1)}\binom{2n}n\;.$$</p>

<p>Very conveniently, the <a href=""http://en.wikipedia.org/wiki/Inverse_trigonometric_functions#Infinite_series"">Taylor series for $\arcsin x$</a> is $$\arcsin x=\sum_{n\ge 0}\frac1{4^n(2n+1)}\binom{2n}nx^{n+1}\;,$$ valid for $|x|\le 1$, so the expected ratio is $$\frac12\sum_{n\ge 0}\frac1{4^n(2n+1)}\binom{2n}n=\frac12\arcsin 1\approx 0.7854\;.$$</p>

<p><strong>Added:</strong> I should emphasize that this calculation applies only to the stated strategy. As others have noted, that strategy is known not to be optimal, though it's quite a good one, especially for being so simple.</p>
","140251"
