title,viewcount,title,body,body,acceptedanswerid
"How do I copyright my photographs?","15002","","<p>What exactly, if anything, do I need to do in order to copyright my photographs?</p>

<p>I have done some research into this topic and find a wide range of answers. Some articles on the web are stating that <a href=""http://www.photosecrets.com/how-to-copyright-a-photo.html"" rel=""noreferrer"">no action is needed</a> while others detail a <a href=""http://www.weddingphotographydirectory.com/wedding-photo/for-wedding-photographers/professional-articles/photo-copyright-protection.aspx"" rel=""noreferrer"">lengthy process</a> in order to copyright images.</p>

<p>Another resources (I don't have the link) stated that I can include a ""© 2007 yournamehere"" as it tells everyone that ""yourname"" hereby declares copyright ownership of this photo since 2007.</p>

<p>I am not sure what to make of it all at this point.</p>
","<p>Simply put you don't <em>have</em> to do anything to ""copyright"" your photographs, as the creator the image is yours, you automatically own the <em>copyright</em>, which is short for <em>the right to copy</em>.</p>

<p>You can optionally <em>register</em> your copyright (via the lengthy process in your link, varies from country to country). All this does is make it easier to claim damages if your copyright is breached.</p>

<p>Adding <em>(c) yourname year</em> is not strictly necessary but it</p>

<ul>
<li>Identifies you as the author.</li>
<li>Provides someone a means to contact you (or at least look you up) if they wish to license the image.</li>
<li>At least reminds people viewing the image that it is subject to copyright.</li>
</ul>
","6944"
"What type of effects can I obtain with UV, FLD, CPL filters if any?","14994","","<p>Can someone give me examples and show the difference. I obtained <a href=""http://rads.stackoverflow.com/amzn/click/B002P9FOUU"" rel=""nofollow noreferrer"">these from amazon</a>. I have played with them for a little while and I am not impressed/bought yet. </p>

<p>UV filter has no affect other than degrading picture
CIRCULAR POLARIZER is impressive, can turn the tv screen into almost black but where can I use it effectively?
FLUORESCENT filter will put is own shade oe the pics, changing the pic them and hence changing the natural colors.</p>

<p>I have heard one reason to use filters is to protect the lens, which I  won't' recommend at the cost of picture quality, myself. I have also heard UV can block some glare when taking pictures in bright sun light and water. For now I have used them only inside though.</p>

<p>Can I take some excellent professional type pictures with the help of these filter, if yes, what type of? If no, What is their use, if any?</p>
","<p>Community Wiki answer containing the links to similar questions posted by <a href=""https://photo.stackexchange.com/users/1943/mattdm"">mattdm</a> as comments:</p>

<ul>
<li><a href=""https://photo.stackexchange.com/questions/655/in-which-situations-should-i-use-my-circular-polarizing-filter"">Polarisers</a></li>
<li><a href=""https://photo.stackexchange.com/questions/5441/what-effect-does-uv-filter-provide"">UV Filters</a></li>
<li><a href=""https://photo.stackexchange.com/questions/586/are-there-reasons-to-use-colour-filters-with-digital-cameras"">Colour Correction Filters</a></li>
<li><a href=""https://photo.stackexchange.com/questions/1872/what-types-of-filters-are-there-and-whats-their-use"">General Overview</a></li>
</ul>
","16371"
"Why is the bottom half my picture black when shooting with Cowboy Studio remote triggers?","14924","","<p>This is my very first day of shooting with flash and remote flash.
And picture turned out like this: Bottom half of it is black.
I have no idea what has caused this and how to prevent it? I just know that after this I shot a few more frames without flash or only with the camera's built-in flash and they were fine so I know the camera is not broken.
When I read the photo EXIF info this is what I had:
<code>1/400 sec</code> with <code>f 2.8 and 60mm.</code>  My flash is a manual flash and its power was on <code>1/32</code> and zoom on <code>70mm.</code><br>
No specific reason for these numbers, I was only experimenting.
Also I had set the <code>exposure compensation</code> of the camera to <code>-5.00</code> in the hope that it would make the background darker and the foreground look more 3D because of the flash.</p>
","<p>You're shooting with a shutter speed faster than your sync speed (most likely 1/200 or 1/250).  Your camera's shutter consists of two curtains -- the first one opens to begin the exposure, and the second follows it -- closing to end the exposure.  At speeds slower than your camera's sync speed, these two curtain movements allow at least a tiny fraction of time between opening and closing, but at faster shutter speeds, the closing curtain is actually chasing the opening curtain, creating a moving slit of exposure.  A flash occurring during such an exposure is only going to illuminate part of the sensor - hence, the dark bar.</p>

<p>This is a bit tricky to picture, but this video shows exactly what's happening with those curtains:</p>

<p><a href=""https://www.youtube.com/watch?v=CmjeCchGRQo"" rel=""nofollow noreferrer"">https://www.youtube.com/watch?v=CmjeCchGRQo</a></p>
","62064"
"Can I use spectacle cleaning wipes to clean camera lenses?","14874","","<p>Can I use spectacle cleaning wipes (alcohol based) to clean camera lenses? I know it shouldn't be used on plastic (like LCD), but is it OK for lens?</p>
","<p>Modern lenses have coatings on them that are pretty hard. While it's not impossible to scratch an lens with a modern costing, it is hard as long as you're taking precautions to make sure you don't have grit on your lens. I clear the lens of debris, and then huff with my breath, followed by gently wiping with cotton. That can be a clean pair of underpants that are no longer fit for use. :-) </p>

<p>You don't need fancy chemicals or expensive lens cloths. I'll admit to some hesitation before doing this to my first really expensive lens: a Leica ASPH. :-)  Haven't looked back. I was encouraged by a very competent and well published photojournalist. This is how he cleaned his lenses, and they were all pristine. My lenses are also pristine on their front elements.</p>
","30177"
"Can the Canon T3i use a USB hard drive directly?","14847","","<p>I'm seeing vague and conflicting reports on the web.</p>

<p>Supposedly, the 60D and T3i both allow you to hook up a USB hard drive and shoot directly to the drive without using an SD card.</p>

<p>If this is true, second question: Does it work with HD video recording?</p>
","<blockquote>
  <p>Supposedly, the 60D and T3i both allow you to hook up a USB hard drive and shoot directly to the drive without using an SD card.</p>
</blockquote>

<p>Your information is incorrect, there is no support in either the Canon 60D or the Canon T3i for being able to hook up a USB drive directly to the camera and shoot directly to it (still photographs <em>or</em> video) without some intermediate hardware in between (read: a computer).</p>

<blockquote>
  <p>If this is true, second question: Does it work with HD video recording?</p>
</blockquote>

<p>Since it is <em>not</em> true, this means that by default the answer to your second question is also 'no.'</p>
","11604"
"How to make female chest look bigger?","14843","","<p>When photographing women they often want the chest to appear as big as possible. I tried with light coming from different positions but was not satisfied with the results. Are there any tricks to achieve this?</p>
","<p>Firstly, you should pose your model. There are ways to accentuate parts of the body naturally.  Try posing her arms so that they squeeze the bosom.  Another option then is to break all the rules of portrait photography, and instead of using a long lens (that flattens features) use a wider angle (around 24-35mm on full frame maybe) and get closer!  By getting closer you will bring the features (in this case, bosom) that are in the center of the frame, out, in a more 3D fashion.  You may need to angle upwards a little to see her face too.</p>

<p>Experiment with pose, wider focal length, and your own positioning to see how they affect your images.</p>
","46889"
"What filters are commonly used in photographing the moon with a DSLR at night without a telescope?","14785","","<p>All my, very limited, experience photographing the moon has been through small telescopes with low resolution mono-chrome cameras. Limited in that I prefer deep space objects with large scopes at very high sensitivities...the moon is strictly off-limits with these scopes. </p>

<p>I have recently come into the possession of a Canon 20D with a Tamron 28-300 lens <em>(what family members will give away can be astonishing)</em> and would like to start taking moon shots with it. The tracking, exposing and processing I can handle but I <strong>almost no experience with DSLRs</strong> or the sensors they use. So my question(s)...</p>

<ul>
<li><p>Some typical DSLR filters seem to be
UV, IR block and polarizing. Are
these pertinent ? Do they protect the
sensor in some way ? </p></li>
<li><p>There are several ""moon"" filters on
the market. Some appear to be neutral
density filters...others I'm not so
sure. What would be the benefit with
these types ?</p></li>
<li><p>Are light pollution filters
recommended ?...<em>I will be on the
edge of a large city.</em></p></li>
<li><p>Am I over thinking this and should just start shooting ?</p></li>
</ul>

<p>Cheers.</p>
","<p>I'd suggest trying without any filters to start.</p>

<p>A typical dslr sensor has a filter built in that blocks most ir and uv light.  There are filters available that will do a better job, but you can probably do just fine without any additional filters.</p>

<p>A lens hood may be helpful to reduce stray light though.</p>
","3104"
"How do I make picture from my Canon Rebel more dramatic and colourful, via camera settings if possible?","14781","","<p>I have just started clicking with my new Canon DSLR camera and while I'm getting used to its functions and settings, I was intending to get the colours more vibrant while clicking my pictures. Any suggestions on camera settings to improve this picture's colour tone before clicking? If not, could anyone please suggest me the best way to do this via post processing in Lightroom? (I have used exposure settings trying to get the picture right)</p>

<p><img src=""https://i.stack.imgur.com/ohG8D.jpg"" alt=""enter image description here""></p>
","<p>Let's see... When you <em>took</em> the picture, you thought you were looking at something like this:</p>

<p><img src=""https://i.stack.imgur.com/8n4Cv.jpg"" alt=""badly recooked version of posted original picture""></p>

<p>...and were disappointed to find that what the camera captured was dark, flat and greyish rather than an enhancement of what you saw.</p>

<p>There are two problems with that picture. The first is the difference in brightness between the sky and foreground, which is forcing the earth-bound scene to be rendered a bit too dark. The second is that the colour temperature is too high for your white balance setting (the light is much bluer than your camera is expecting), so the predominant red and yellow tones of the foreground building are desaturated (greyish).</p>

<p>There isn't a lot you can do about the brightness range at capture time. When there is a better, straighter line of demarcation between the bright and dark (as in a landscape with a clear horizon), you can use a split/graduated neutral density filter to darken the bright area selectively, but that isn't practical for this particular picture. It's something that needs to be fixed in post (unless you're shooting JPEGs, in which case your camera may have a setting to bring up the lower midtones and lighter darks).</p>

<p>The second is a matter of getting the right white balance. The presets in the camera only cover a very few common conditions, and ""auto"" sort of depends on your subject matter being a lot like what the camera expects the ""average"" picture to look like. A custom white balance using a grey card can help a lot. So can an <em>enhancing filter</em>, which can boost the red end of the spectrum without really affecting the blues much.</p>

<p>I didn't spend a lot of time on the image -- the object of the game was to try to emulate what you saw with the naked eye rather than to make the image ""pop"". Even at that, though, it took a few tools to get to this point. (I used Photoshop along with Topaz Labs' Adjust 5 and ReMask 3.2 because I have them, but they're hardly the only game in town.) The foreground was processed separately (on a different layer) from the sky, water and the distant shoreline. Both layers had a light enhancement of local contrast and had the exposure adjustments needed to get that part of the image right. I then masked the sky out of the foreground image, allowing the adjusted sky to show through. Unlike a typical overall HDR effect, this masking technique doesn't result in obvious halos.</p>

<p>It may sound like a lot of work, but the ""HDR"" (local contrast enhancement) part of the job was done using single-click presets, and the masking job doesn't have to be anything like perfect. It's not like I was replacing the background -- I just didn't want the sky to have the same adjustments as the foreground. Total time? Less than two minutes. It wouldn't have taken much longer to make it really pop, but it's <em>your</em> picture, so you get to make the decisions.</p>
","17916"
"is it possible to get ""bokeh balls"" using a cellphone camera?","14771","","<p>Is it possible to get ""bokeh balls"" using an cellphone camera? I'm using an iPhone but the question could apply to any cameraphone. bI'm sure there are a lot of apps which allow you to insert fake ones, but I am referring to ""real"" ones generated using the cameras optical system.</p>
","<p>Yes, it is possible - however, a quick experiment shows that it's a little tricky and that the results aren't as good as what you can from a bigger camera.</p>

<p>The bokeh discs are just out of focus lights - so all you have to do is place some lights and ""defocus"" them.</p>

<p>Here's what you do:</p>

<ol>
<li><p>You need an iPhone 3GS or later, earlier models are not capable of changing focus and so can't make anything out-of-focus.</p></li>
<li><p>You need lights, Christmas lights often used for this, you need to place the lights as far away from you as possible (the farther away they are the bigger the bokeh disc) and you need them to be much brighter than the background (that last part is easy, just make sure the background isn't acting like a big reflector directing light into the camera and you'll be fine).</p></li>
<li><p>You need to focus on an object that is very close to the phone, something like 5-10cm (2-4inch) from the phone, maybe even closer - anything farther and the lights will be in focus - this means your subject has to be quite small to be this close and still not fill the frame (just place your subject in front of the phone and tap on it on the screen to make the phone focus on it)</p></li>
</ol>

<p>This will be easier if you can use something to hold the phone (and the subject) since any movement will make the phone refocus and bring the lights back into focus.</p>
","27277"
"What laptop specs are important for intensive image editing work?","14754","","<p>How important is the following in purchasing a laptop that will be used for image editing:</p>

<ul>
<li>processor speed</li>
<li>amount of RAM</li>
<li>integrated vs. dedicated graphics card</li>
<li>HD speed (SSD; or 5400/7200/10000 rpm)</li>
</ul>
","<p>They are all important.  But they are all inter-related, so it is best to have a balanced system.</p>

<p>For example, if you have a lot of RAM, you will hold more in memory, and do less paging (to disk), so the HD will be in use less often, and so HD speed would be less important.  If you skimp on RAM, and don't have enough, the HD will be used more, data will be fetched more slowly to the processor, so having a super fast processor may be wasted because you have a bottleneck in your memory/storage and the processor is idle waiting on data.</p>

<p>Similarly, if you have a good graphics card it may take some of the workload off the processor, making raw processor speed less important.</p>

<p>On a laptop, I think the main place you can gain performance improvement is in a good dedicated graphics card.</p>

<p>Next most important would probably be RAM.  I have 8GB and doing heavy editing in CS6 that seems to be enough.  16GB might give some incremental improvement, but I expect 8GB is enough.</p>

<p>The HD speed will help files/thumbnails load more quickly, and speed up paging, but I think it's the least important, especially if you have sufficient RAM.</p>

<p>Processor speed I think depends on the software you use.  Some make better use of multiple cores than others.  The speed (GHz) isn't as important as how many cores, and whether you can take advantage of them.</p>

<p>There is an in-depth discussion of these on the Adobe site: <a href=""http://blogs.adobe.com/crawlspace/2012/10/how-to-tune-photoshop-cs6-for-peak-performance.html"" rel=""nofollow noreferrer"">How to tune Photoshop CS6 for peak performance</a></p>
","33975"
"Why can't I use my 64 GB SD card in my Nikon D60?","14722","","<p>I formatted a brand new 64GB SD card, but when I try to take a picture my Nikon D60 shows ""Card is Full"" and won't take a picture - see the upper left message in the attached pic.</p>

<p>I formatted first with Windows, and then within the Nikon, it formatted it, but then I get the message ""Card is Full"" even though the card is brand new</p>

<p>Does anyone know why this is happening?</p>

<p><img src=""https://i.stack.imgur.com/IkJp9.jpg"" alt=""Nikon SD card is full!""></p>
","<p>As noted in <a href=""https://support.nikonusa.com/app/answers/detail/a_id/14524/~/approved-memory-cards---d60"" rel=""noreferrer"">Nikon's knowledgebase</a>, the D60 supports <a href=""http://en.wikipedia.org/wiki/Secure_Digital#SDHC"" rel=""noreferrer"">SDHC</a> cards, but implicitly not <a href=""http://en.wikipedia.org/wiki/Secure_Digital#SDXC"" rel=""noreferrer"">SDXC</a> (as SDXC is never mentioned in the page). This isn't surprising as the D60 was released in January 2008 and the SDXC standard was announced in January 2009. The SDHC standard has a largest possible size of 32 GB, hence your 64 GB card <em>must</em> be an SDXC card and is not compatible with your camera.</p>

<p>You'll need to get a 32 GB (or smaller) card for your camera, and check that it is SDHC, rather than SDXC.</p>
","56133"
"Why are my printed photos coming out smudged and crazy looking?","14717","","<p>I just got a new Canon Pixma Pro-100, which came with a few sheets of luster paper. I calibrated the printer, and printed 2 sheets looking sharp. Then, I printed one photo... it came out pretty good: not amazing, but ok, and pretty sharp.</p>

<p>After that things just started going south, as each photo I printed after that would just get a smudged-looking wet paint look, with blended ink. I mean, it just looks bad and freaky looking. </p>

<p>The ink is very wet on the sheet, and it just keeps blending in.</p>

<p>I tried printing from Adobe Illustrator, and Mac Preview, with the same result.</p>

<p><img src=""https://i.stack.imgur.com/NROgf.jpg"" alt=""horror""></p>
","<p>I have seen this before when printing on the wrong side of the paper.</p>

<p>Photo paper has a specific side that it needs to be printed on to keep the ink from spreading as only one side is usually prepared for printing. It is possible, however, to get double-sided photo paper.</p>

<p>If you are using matte paper, the whiter side will usually be the printing side, and in many printers the paper needs to be face down, but you should <strong>always</strong> check this on printers that are new to you. And, of course, the shiny side on gloss papers is the printing side.</p>

<p>If you are uncertain about the way the face needs to be placed, the printer usually indicates it.</p>
","30061"
"How do you add lens profiles to Adobe Lightroom?","14705","","<p>I just received my Sigma 18-35 and love it. I use Lightroom for editing and according to Adobe, the Sigma 18-35 f 1.8 is supported. When  I go to lens correction, I don't see the lens available.</p>

<p>Do you have to manually add the Lens profile? If so how do you go about doing this? I can't find anything when I search around.</p>
","<p>I figured it out, the photos have to be shot in RAW. I was editing trying to edit via jpg that was shot on the 70d with the sigma 18-35. Thanks for you help @ElendilTheTall</p>
","52835"
"Technically, why is the out of focus area blurred more when using a bigger aperture?","14699","","<p>I'm wondering, technically, why and how does the out of focus areas blur more when using a bigger aperture. I think it'd help a lot if I presented a problem that's been driving me nuts for a long time:</p>

<p>I've read that the f-number of the human eye varies from about f/8.3 in very bright light to about f/2.1 in the dark. But from what I've tested, I always see out-of-focus areas with the same amount of blur.</p>

<p>Which leads me to ask: how does this aperture thing work, why does it create a blur from the technical point of view, and does it also apply to eyes, or is it just a ""failure"" in the camera lenses we've come to like and never wanted to ""fix""?</p>
","<p>I'm going to crib from <a href=""https://photo.stackexchange.com/questions/49/what-is-aperture-and-how-does-it-affect-my-photograph/6614#6614"">my answer to an earlier question on aperture</a>:</p>

<blockquote>
  <p>When the aperture is very small, the admitted light is highly ""collimated"", which is a fancy way of saying ""all the rays are nicely parallel to each other"". This results in a sharp focus for all the light that comes in. When the aperture is more open, only the rays which closely match the focus point are collimated — which means that whatever you've focused on is sharp, but farther or closer parts of the scene will be increasingly blurry.</p>
</blockquote>

<p>Basically, the smaller the aperture, the more restricted-to-exactly-in-focus the light is. A bigger aperture lets in more light, but the ""price"" is that it's less controlled.</p>

<p>The following diagram from Wikimedia may help:</p>

<p><a href=""http://commons.wikimedia.org/wiki/File:Diaphragm.svg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/sOlux.png"" alt=""File by wikipedia user Chabacano, licensed CC-BY-SA 3.0""></a></p>

<p>On the left, the wide aperture results in only the center, focused ♡ card rendered sharply. The more-narrow aperture on the right excludes the less-collimated light from the out-of-focus ♠ and ♣ cards, resulting in a sharper image overall.</p>

<p>Remember, the red/green/blue dotted lines in the diagram trace the outside of a cone of light rays. The more-focused light is <em>also</em> included in the image made with the wider aperture on the left, but the image sensor (or film) can't tell which was which, so the result is more blur except for the rays which happen to be precisely at the focal point.</p>

<p>This surely happens with the human eye as a lens as well. I think it's just really hard to control your experiment, since you can't actually snap a picture to compare side by side. In the time between evening and midday — or even in the half hour it takes your eyes to acclimate to a dark room — you lose the perfect memory of how much blur there was. This is further complicated by the fact that your brain is working very hard to correct all defects from the eyes and present a mental model of the entire world in perfect focus. (That's what the brain part of the human vision system <em>does</em>.)</p>

<p>It's very hard to look at just one spot; your eye flicks around subconsciously, and builds a perfect image from one which is really only sharp in the center. This adds another huge complication — not only is the lens of the eye a relatively simple system with a lot of aberrations, the <em>sensor</em> is irregular. Or rather, it's highly specialized. The central area is called the <em>fovea</em>, and that's only about 1mm in diameter — and the <em>most sharp</em> part, the <em>foveola</em>, is only 0.2mm. That's where really sharp vision comes from. But this area doesn't contain any rods (the cells sensitive to dim light), so this sharp area is not involved at all when you're in dim light. This makes a simple comparison with camera systems basically impossible.</p>

<p>On top of that, there's another flaw in your basic assumptions — the idea that the human eye sees the same amount of motion blur no matter the amount of light. Actually, the input is actually integrated over time, and the <a href=""http://webvision.med.utah.edu/book/part-viii-gabac-receptors/temporal-resolution/"" rel=""nofollow noreferrer"">amount of time does increase in lower light levels</a>. And, ""exposure"" is actually controlled in another way: the sensitivity is boosted in the darkness — the effective equivalent of auto-ISO. </p>

<p><strong>So, to get to the direct question:</strong> it's the nature of optics, and so it also applies to our eyes. But our eyes are a different kind of system than a camera and lens. The human vision system features a simple lens, a complicated sensor, very complicated instantaneous post-processing, and an incredibly complicated storage and retrieval system. A camera generally uses a sophisticated lens, a <em>comparatively</em> straightforward sensor matrix, and <em>comparatively</em> straightforward post-processing (until computational photography comes into its own — whether Lytro succeeds this year or someone else five years from now). And the memory system is bit-for-bit perfect — not like human memory in the least.</p>

<p>Whether this difference is something we ""like"" and don't want to fix is a matter of interpretation. Certainly the idea of depth of field is in our artistic/visual vocabulary as a society; whether it will stay that way in a hundred years is a matter of speculation. My guess is <em>yes</em>, even as technology changes.</p>

<p>A camera with a different type of sensor, like that used in the <a href=""https://www.lytro.com/science_inside#"" rel=""nofollow noreferrer"">Lytro</a> can actually record the <em>direction</em> of the incoming rays of light. This additional data allows these cameras to create an entirely-sharp image even with a very large aperture. But that's not how the Lytro company is selling it: instead, their gimmick is images where you can click to change the calculated point of focus on the fly. That they chose this route rather than the all-</p>
","13457"
"How can I take selective color pictures with my Canon T1i?","14676","","<p>I want to select a certain color using my camera so only that will be recorded as color, with all the rest in gray- or b/w-scale. Meaning, only one color and its shades appear colored, and rest is b/w. Something like the picture below:</p>

<p><a href=""http://blaberize.com/wp-content/uploads/2009/12/selective-color-wallpaper-city.png"" rel=""nofollow noreferrer"">http://blaberize.com/wp-content/uploads/2009/12/selective-color-wallpaper-city.png</a></p>
","<p>My answer is going to be short, on this one:</p>

<ul>
<li>Your camera can't do it, and</li>
<li>Even if it could, do it in post. </li>
</ul>

<p>Why? Because you might wish later that you had the full-color image down the road. Secondly, post-production will almost always give you a better result than the camera itself will. There are many options that will do this in Photoshop, Paintshop pro, Gimp, etc. </p>
","12980"
"Software for creating lighting plans/diagrams?","14673","","<p>I'd like to share lighting plans with my crew -- what software exists for creating lighting plans?  What are the pros/cons to the different packages?</p>

<p>I've been using Microsoft Visio, but there must be a better app for this.</p>
","<p>Sylights (free registration required): <a href=""http://www.sylights.com/"" rel=""nofollow noreferrer"">http://www.sylights.com/</a></p>

<p>OLDC (free, with donation requirements for commercial use): <a href=""http://www.lightingdiagrams.com/"" rel=""nofollow noreferrer"">http://www.lightingdiagrams.com/</a></p>

<p>Photo Diagrams (free, Flash-based): <a href=""http://www.professionalsnapshots.com/PhotoDiagram/"" rel=""nofollow noreferrer"">http://www.professionalsnapshots.com/PhotoDiagram/</a></p>

<p>Strobox (iPhone app, free): <a href=""http://app.strobox.com/"" rel=""nofollow noreferrer"">http://app.strobox.com/</a></p>
","676"
"Manual photography cheat sheet — where can I find one, or what should be on it?","14666","","<p>I have been trying to shoot more in manual modes (both camera and flash).  At this point, I understand all the concepts, but all the adjustments slow me down.</p>

<p>I'd like to have a ""cheat sheet"" with all the basic calculations/tables on it that I can refer to in order to speed up the process, in a format that I can easily keep in my camera bag.</p>

<p>Does anyone know of a good sheet, or alternatively, if I create it what information should I include?</p>

<p>At the moment I'd like to have at least:</p>

<ul>
<li>an f-stop list (just full stops)</li>
<li>basic guide number information</li>
</ul>
","<p>Since there are 3 important variables here: aperture, shutter speed and ISO, I would Google for Exposure Triangle Cheat Sheet for example. Here are a few:</p>

<ul>
<li><a href=""http://blog.muddyboots.org/2009/01/manual-mode-cheat-sheet.html"" rel=""noreferrer"">Manual Mode Cheat Sheet</a> (Muddyboots Photography Blog)</li>
<li><a href=""http://www.flickr.com/photos/amandaherbertcom/2370352162/"" rel=""noreferrer"">Exposure Chart Cheat Sheet</a> (Flickr)</li>
</ul>

<p><a href=""https://i.stack.imgur.com/8cmXR.jpg"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/8cmXR.jpg"" alt=""Click to view larger image""></a></p>

<ul>
<li><a href=""https://web.archive.org/web/20101217114449/http://glark.org/my-exposure-triangle-cheat-sheet/"" rel=""noreferrer"">My Exposure Triangle Cheat Sheet</a> (glark.org)</li>
</ul>

<p>My Exposure Triangle Cheat Sheet (glark.org) link has been broken, image attached below instead:</p>

<p><a href=""https://web.archive.org/web/20101217114449/http://glark.org/my-exposure-triangle-cheat-sheet/"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/t1MLr.png"" alt=""enter image description here""></a></p>

<p><em>Other broken links have been removed. Unfortunately, they were not able to be recovered from archive.org</em></p>
","4158"
"How to create the equivalent of an Adjustment Layer in an editor that does not support it?","14656","","<p>As a user of GIMP I tried to understand what Photoshop's Adjustment Layers are, without actually using PS. My understanding is that GIMP does not yet support AL (is this correct?).</p>

<p>So, trying to imitate the effect of an AL, is it equivalent to:</p>

<ol>
<li>Duplicate the image to a second layer.</li>
<li>Apply the desired effect (filter/adjustment/whatever) to the new layer.</li>
<li>Add a <strong>layer mask</strong> to the 2nd layer and set its transparency areas the same way you'd do with AL, this blending the adjusted image with the original image in the desired areas/amounts.</li>
</ol>

<p>Am I thinking right?</p>

<p>I realize that there is one limitation to that method - changes to the original image layer will not affect the top layer (AL equivalent). Is there a way to lock the two images in the two layers?</p>
","<p>In short, no. What you're doing is not really related. Layer masks are basically ways of working with the alpha channel of a layer. Adjustment layers aren't really layers at all — they're ways of thinking of filters within the same metaphor. They don't actually accomplish anything you couldn't do simply by applying the filters in the traditional way. However, because the layers model is very powerful, they are a convenient and powerful tool which makes visual experimentation easier.</p>

<p>The problem is that ""apply the desired effect"" is a destructive operation for the layer you apply it to — if you want to change the parameters of that effect, you have to do something to reverse it. Generally, that means recreating the whole layer. Layer masks let you choose how ""strongly"" to apply an effect, and limit it to certain parts of the image, but they don't change that basic limitation.</p>

<p>In terms of final results, there's nothing you can do with adjustment layers that you <em>can't</em> do just by deleting and recreating the layer every time. The problem is that if you're trying to work with the combination of multiple different adjustments (for example, <a href=""https://photo.stackexchange.com/questions/13166/how-can-i-approximate-soft-focus-digitally/13170#13170"">blur <em>and</em> curves</a>), it becomes tedious.</p>

<p>So, it's basically an ease-of-workflow thing, and since you can combine multiple layers, for complicated operations it can be <em>exponentially</em> easier — nothing to sneeze at.</p>

<p>On the plus side, the <a href=""http://wiki.gimp.org/index.php/Roadmap"" rel=""nofollow noreferrer"">Gimp development roadmap</a> has something called ""Filter layers (brightness/contrast, blur, etc)"" as relatively high priority. Currently, that's slated for Gimp 3.2. That's not the impending future, but it sounds like we'll get it eventually.</p>
","13385"
"Can I use a Pentax lens on a Canon body?","14630","","<p>I have a SMC Pentax-M 50mm 1:2 prime lens and a Pentax MC auto 28mm 1:2.8 from my dad. I have been looking at two <em>film cameras</em> lately, the Pentax MG and the Canon AE-1. If I buy the Pentax MG I know I can use the lenses. If I buy the Canon AE-1, can I still use these two lens? Or do I need to use an adaptor?</p>
","<p>You need an adapter to mount Pentax K-mount lenses on any Canon camera body.  The AE-1 is a Canon FD mount, so a search on Google for Pentax K to Canon FD will give you what you want.</p>
","43331"
"What open source software for auto-alignment of photographs?","14628","","<p>Do you know any open source tool to automatically align images, similar to the auto align feature in Photoshop?</p>
","<h3>Alignment of multiple images taken from the same point</h3>

<p>If you are not making a panorama, but just aligning an image stack for focus stacking, exposure fusion or HDR, then <code>align_image_stack</code> from <a href=""http://hugin.sourceforge.net/download/"" rel=""noreferrer"">Hugin project</a> is one of the simple yet very useful tools.</p>

<p>For example, if your have 3 files <code>a.jpg</code>, <code>b.jpg</code>, <code>c.jpg</code>, to align them you may run:</p>

<pre><code>align_image_stack -a aligned_ a.jpg b.jpg c.jpg
</code></pre>

<p>which will produce three TIFF images, <code>aligned_0000.tif</code>, <code>aligned_0001.tif</code> and <code>aligned_0002.tif</code>, which will be well aligned. Now the images are ready to be, for instance, enfused:</p>

<pre><code>enfuse aligned_*.tif
</code></pre>

<p>If you prefer the graphical interface, or you want to align only partially overlapping images (like in panoramas), then use Hugin itself, it is a very powerful and flexible software.</p>

<h3>Alignment of stereo pairs</h3>

<p>From your comments I see, that you want to create stereoscopic images. The keyword to search for is <em>anaglyph</em>, not <em>align</em>.</p>

<p>For this purpose I used <a href=""http://stereo.jpn.org/eng/stphmkr/"" rel=""noreferrer"">Stereo Photo Maker</a>, which is not open source, just a free Windows program. It runs well under <code>wine</code> too. But I almost never used its automatic alignment feature, because I prefer to align images manually, watching the composite 3D image. By aligning the images manually I can also choose what exactly is “in focus” (one cannot align everything in a stereo image).</p>

<p>SPM can also optimize color anaglyphs to reduce ghosting, a very useful feature.</p>

<p>There are some scripts and tutorials for Gimp (e.g. <a href=""http://cstein.kings.cam.ac.uk/~chris/mposplit/anaglypher.scm"" rel=""noreferrer"">anaglypher</a>, <a href=""http://registry.gimp.org/node/6527"" rel=""noreferrer"">script-fu-make-anaglyph</a>, <a href=""http://www.crystalxp.net/forum/en/Graphic-Tutorials/Miscellaneous-graphic-Tutorials/sujet_20570_1.htm"" rel=""noreferrer"">this short tutorial</a>). It is relatively easy to build a monochrome anaglyph through layer effects and by moving a layer manually, it is not always working well for color anaglyphs.</p>

<p>Finally, there is <code>-stereo</code> option of <code>composite</code> command of ImageMagick, but I didn't use it.</p>
","12777"
